Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:24:41, 3429, 3368, 67219, 6.30, 35.80, 5.30,  ,  ,  ,  , 1.0
18:24:42, 3430, 3369, 67212, 5.30, 38.20, 5.03,  ,  , 37.910130, -122.322477, 1.0
18:24:43, 3431, 3370, 67203, 5.95, 26.40, 4.85,  ,  ,  ,  , 0.9
18:24:44, 3432, 3371, 67194, 6.15, 33.30, 4.85,  ,  ,  ,  , 0.8
18:24:45, 3433, 3372, 67186, 5.05, 25.90, 4.76,  ,  , 37.910263, -122.322378, 0.8
18:24:47, 3435, 3374, 67163, 5.55, 37.30, 4.76,  ,  ,  ,  , 0.9
18:24:48, 3437, 3376, 67152, 4.75, 30.10, 4.76,  ,  , 37.910392, -122.322282, 1.0
18:24:49, 3438, 3377, 67142, 6.10, 33.90, 4.76,  ,  ,  ,  , 1.0
18:24:50, 3439, 3378, 67133, 5.85, 30.70, 4.76,  ,  ,  ,  , 1.0
18:24:51, 3440, 3379, 67124, 5.60, 22.80, 4.67,  ,  , 37.910522, -122.322187, 1.0
18:24:52, 3441, 3380, 67113, 6.10, 34.20, 4.76,  ,  ,  ,  , 1.1
18:24:53, 3443, 3382, 67102, 5.20, 33.10, 4.76,  ,  ,  ,  , 1.1
18:24:54, 3444, 3383, 67092, 5.20, 26.70, 4.67,  ,  , 37.910650, -122.322090, 1.1
18:24:58, 3449, 3388, 67050, 5.60, 37.90, 4.67,  ,  ,  ,  , 1.2
18:24:59, 3450, 3389, 67040, 5.10, 27.90, 4.85,  ,  ,  ,  , 1.2
18:25:00, 3451, 3390, 67030, 6.00, 29.00, 5.03,  ,  , 37.910912, -122.321895, 1.2
18:25:01, 3452, 3391, 67023, 5.70, 36.80, 5.21,  ,  ,  ,  , 1.1
18:25:02, 3452, 3391, 67017, 5.85, 25.90, 5.21,  ,  ,  ,  , 1.1
18:25:03, 3453, 3392, 67012, 6.25, 30.70, 5.03,  ,  , 37.911048, -122.321792, 1.1
18:25:04, 3455, 3394, 66993, 5.40, 28.00, 4.94,  ,  ,  ,  , 1.2
18:25:05, 3457, 3396, 66974, 5.80, 22.00, 5.12,  ,  ,  ,  , 1.2
18:25:06, 3460, 3399, 66956, 5.50, 34.50, 5.12,  ,  , 37.911185, -122.321702, 1.3
18:25:07, 3460, 3399, 66955, 5.35, 27.00, 5.21,  ,  ,  ,  , 1.2
18:25:08, 3460, 3399, 66954, 6.05, 25.40, 5.03,  ,  ,  ,  , 1.1
18:25:09, 3460, 3399, 66954, 5.50, 33.10, 4.94,  ,  , 37.911318, -122.321612, 1.1
18:25:10, 3461, 3400, 66942, 5.00, 26.30, 4.76,  ,  ,  ,  , 1.1
18:25:11, 3463, 3402, 66930, 5.75, 28.50, 5.12,  ,  ,  ,  , 1.1
18:25:12, 3464, 3403, 66918, 5.75, 31.50, 5.30,  ,  , 37.911445, -122.321520, 1.1
18:25:13, 3466, 3405, 66899, 5.75, 21.00, 5.39,  ,  ,  ,  , 1.2
18:25:14, 3468, 3407, 66881, 6.10, 26.20, 5.39,  ,  ,  ,  , 1.3
18:25:15, 3470, 3409, 66864, 5.35, 30.00, 5.30,  ,  , 37.911583, -122.321432, 1.4
18:25:16, 3472, 3411, 66851, 5.65, 20.70, 5.48,  ,  ,  ,  , 1.4
18:25:17, 3473, 3412, 66839, 5.65, 30.70, 5.30,  ,  ,  ,  , 1.3
18:25:18, 3474, 3413, 66828, 5.55, 31.20, 5.39,  ,  , 37.911715, -122.321347, 1.2
18:25:19, 3474, 3413, 66827, 6.00, 20.50, 5.30,  ,  ,  ,  , 1.2
18:25:20, 3475, 3414, 66826, 5.30, 29.20, 5.30,  ,  ,  ,  , 1.2
18:25:21, 3475, 3414, 66826, 5.25, 22.90, 5.30,  ,  , 37.911848, -122.321267, 1.2
18:25:22, 3476, 3415, 66812, 5.95, 22.90, 5.03,  ,  ,  ,  , 1.3
18:25:23, 3478, 3417, 66799, 5.40, 32.60, 5.12,  ,  ,  ,  , 1.3
18:25:24, 3479, 3418, 66786, 5.60, 20.00, 5.21,  ,  , 37.911987, -122.321185, 1.3
18:25:28, 3481, 3420, 66770, 5.80, 23.50, 5.12,  ,  ,  ,  , 0.8
18:25:29, 3482, 3421, 66766, 5.40, 20.40, 4.85,  ,  ,  ,  , 0.8
18:25:30, 3482, 3421, 66762, 5.90, 20.90, 4.76,  ,  , 37.912275, -122.321033, 0.7
18:25:31, 3484, 3423, 66743, 5.35, 31.20, 4.85,  ,  ,  ,  , 0.8
18:25:32, 3486, 3425, 66725, 4.85, 17.20, 5.12,  ,  ,  ,  , 1.0
18:25:33, 3488, 3427, 66708, 5.65, 26.60, 5.12,  ,  , 37.912397, -122.320960, 1.1
18:25:34, 3489, 3428, 66699, 6.10, 26.60, 5.21,  ,  ,  ,  , 1.1
18:25:35, 3490, 3429, 66691, 5.45, 17.60, 5.39,  ,  ,  ,  , 1.0
18:25:36, 3491, 3430, 66684, 5.80, 21.70, 5.39,  ,  , 37.912540, -122.320883, 1.0
18:25:43, 3496, 3435, 66643, 5.90, 16.10, 4.76,  ,  ,  ,  , 1.1
18:25:44, 3497, 3436, 66637, 6.45, 19.70, 4.58,  ,  ,  ,  , 1.0
18:25:45, 3497, 3436, 66632, 5.70, 21.10, 4.58,  ,  , 37.912983, -122.320683, 0.8
18:25:46, 3498, 3437, 66621, 6.55, 11.70, 4.58,  ,  ,  ,  , 0.8
18:25:47, 3500, 3439, 66611, 6.05, 19.90, 4.49,  ,  ,  ,  , 0.8
18:25:48, 3501, 3440, 66602, 5.60, 19.70, 4.49,  ,  , 37.913138, -122.320625, 0.8
18:25:49, 3502, 3441, 66591, 6.40, 17.10, 4.40,  ,  ,  ,  , 0.8
18:25:50, 3503, 3442, 66581, 5.65, 22.00, 4.49,  ,  ,  ,  , 0.8
18:25:51, 3504, 3443, 66572, 6.15, 10.80, 4.49,  ,  , 37.913290, -122.320563, 0.9
18:25:58, 3511, 3450, 66514, 6.05, 19.80, 4.67,  ,  ,  ,  , 1.0
18:25:59, 3512, 3451, 66506, 5.50, 17.00, 4.58,  ,  ,  ,  , 1.0
18:26:00, 3513, 3452, 66498, 6.55, 18.40, 4.49,  ,  , 37.913758, -122.320390, 1.0
18:26:01, 3514, 3453, 66487, 5.40, 13.50, 4.58,  ,  ,  ,  , 1.0
18:26:02, 3515, 3454, 66477, 6.00, 11.70, 4.58,  ,  ,  ,  , 1.0
18:26:03, 3516, 3455, 66468, 6.55, 19.70, 4.49,  ,  , 37.913910, -122.320340, 1.0
18:26:04, 3518, 3457, 66450, 5.45, 20.20, 4.76,  ,  ,  ,  , 1.1
18:26:05, 3520, 3459, 66433, 5.90, 13.50, 4.94,  ,  ,  ,  , 1.2
18:26:06, 3522, 3461, 66416, 6.35, 20.00, 5.03,  ,  , 37.914060, -122.320277, 1.2
18:26:07, 3524, 3463, 66406, 5.60, 10.80, 5.03,  ,  ,  ,  , 1.2
18:26:08, 3525, 3464, 66397, 6.60, 20.30, 5.03,  ,  ,  ,  , 1.2
18:26:09, 3526, 3465, 66388, 5.90, 22.80, 4.94,  ,  , 37.914213, -122.320213, 1.2
18:26:10, 3526, 3465, 66383, 5.45, 16.10, 5.03,  ,  ,  ,  , 1.3
18:26:11, 3527, 3466, 66379, 6.50, 22.60, 4.94,  ,  ,  ,  , 1.2
18:26:12, 3527, 3466, 66376, 5.05, 16.10, 4.94,  ,  , 37.914362, -122.320143, 1.2
18:26:13, 3528, 3467, 66370, 6.05, 12.10, 4.85,  ,  ,  ,  , 1.1
18:26:14, 3528, 3467, 66365, 6.25, 20.20, 4.94,  ,  ,  ,  , 1.1
18:26:15, 3529, 3468, 66360, 5.15, 17.10, 4.76,  ,  , 37.914512, -122.320088, 1.1
18:26:16, 3530, 3469, 66348, 5.85, 19.70, 4.76,  ,  ,  ,  , 1.0
18:26:17, 3532, 3471, 66337, 6.15, 22.50, 4.76,  ,  ,  ,  , 0.9
18:26:18, 3533, 3472, 66326, 5.35, 11.60, 4.76,  ,  , 37.914657, -122.320025, 0.9
18:26:19, 3534, 3473, 66320, 6.05, 18.30, 4.67,  ,  ,  ,  , 0.9
18:26:20, 3534, 3473, 66314, 6.05, 41.00, 4.76,  ,  ,  ,  , 0.8
18:26:21, 3535, 3474, 66308, 5.30, 16.50, 4.76,  ,  , 37.914803, -122.319965, 0.8
18:26:22, 3537, 3476, 66293, 5.95, 23.30, 4.76,  ,  ,  ,  , 0.9
18:26:23, 3538, 3477, 66279, 5.40, 14.30, 4.76,  ,  ,  ,  , 1.0
18:26:24, 3540, 3479, 66266, 6.15, 10.60, 4.67,  ,  , 37.914948, -122.319908, 1.1
18:26:25, 3540, 3479, 66262, 5.60, 22.10, 4.76,  ,  ,  ,  , 1.1
18:26:26, 3541, 3480, 66259, 4.95, 17.90, 4.85,  ,  ,  ,  , 1.0
18:26:27, 3541, 3480, 66256, 5.75, 19.90, 4.67,  ,  , 37.915088, -122.319848, 1.0
18:26:28, 3544, 3483, 66234, 5.65, 23.30, 4.85,  ,  ,  ,  , 1.1
18:26:29, 3546, 3485, 66212, 5.65, 9.70, 4.85,  ,  ,  ,  , 1.2
18:26:30, 3549, 3488, 66190, 6.00, 20.40, 4.76,  ,  , 37.915237, -122.319788, 1.3
18:26:31, 3549, 3488, 66188, 5.55, 17.70, 4.76,  ,  ,  ,  , 1.2
18:26:32, 3549, 3488, 66187, 6.15, 9.70, 4.67,  ,  ,  ,  , 1.2
18:26:33, 3549, 3488, 66186, 6.05, 21.80, 4.76,  ,  , 37.915392, -122.319733, 1.2
18:26:34, 3551, 3490, 66174, 5.05, 15.40, 4.76,  ,  ,  ,  , 1.2
18:26:35, 3552, 3491, 66163, 5.55, 11.30, 4.67,  ,  ,  ,  , 1.1
18:26:36, 3553, 3492, 66152, 5.55, 24.20, 4.67,  ,  , 37.915530, -122.319685, 1.1
18:26:37, 3555, 3494, 66137, 5.80, 16.30, 4.85,  ,  ,  ,  , 1.2
18:26:38, 3557, 3496, 66122, 6.00, 16.90, 4.85,  ,  ,  ,  , 1.3
18:26:39, 3559, 3498, 66108, 5.40, 22.20, 4.85,  ,  , 37.915682, -122.319622, 1.4
18:26:40, 3559, 3498, 66108, 5.65, 9.40, 4.76,  ,  ,  ,  , 1.2
18:26:41, 3559, 3498, 66108, 5.80, 19.90, 4.76,  ,  ,  ,  , 1.0
18:26:42, 3559, 3498, 66108, 5.20, 25.20, 4.76,  ,  , 37.915827, -122.319563, 0.8
18:26:49, 3565, 3504, 66052, 6.35, 17.40, 4.58,  ,  ,  ,  , 0.9
18:26:50, 3566, 3505, 66044, 5.95, 25.90, 4.58,  ,  ,  ,  , 0.8
18:26:51, 3567, 3506, 66036, 5.00, 19.60, 4.58,  ,  , 37.916262, -122.319378, 0.8
18:26:55, 3572, 3511, 65995, 5.80, 21.90, 4.76,  ,  ,  ,  , 1.0
18:26:56, 3573, 3512, 65985, 4.90, 17.00, 4.76,  ,  ,  ,  , 1.0
18:26:57, 3574, 3513, 65976, 6.05, 16.10, 4.58,  ,  , 37.916547, -122.319263, 1.0
18:26:58, 3575, 3514, 65963, 5.45, 22.50, 4.67,  ,  ,  ,  , 1.1
18:26:59, 3577, 3516, 65951, 5.35, 10.40, 4.49,  ,  ,  ,  , 1.1
18:27:00, 3578, 3517, 65940, 6.45, 11.80, 4.49,  ,  , 37.916695, -122.319210, 1.1
18:27:07, 3587, 3526, 65863, 5.10, 16.00, 4.58,  ,  ,  ,  , 1.3
18:27:08, 3589, 3528, 65852, 5.95, 21.50, 4.67,  ,  ,  ,  , 1.3
18:27:09, 3590, 3529, 65842, 6.30, 18.60, 4.76,  ,  , 37.917135, -122.319022, 1.3
18:27:10, 3590, 3529, 65837, 5.85, 8.80, 4.94,  ,  ,  ,  , 1.2
18:27:11, 3591, 3530, 65833, 6.05, 19.60, 4.85,  ,  ,  ,  , 1.2
18:27:12, 3591, 3530, 65830, 5.05, 15.80, 4.94,  ,  , 37.917285, -122.318970, 1.1
18:27:16, 3594, 3533, 65809, 6.05, 11.40, 4.76,  ,  ,  ,  , 1.0
18:27:17, 3594, 3533, 65804, 5.35, 19.40, 4.67,  ,  ,  ,  , 0.9
18:27:18, 3595, 3534, 65800, 5.50, 7.90, 4.49,  ,  , 37.917583, -122.318867, 0.9
18:27:22, 3600, 3539, 65758, 5.55, 12.60, 4.85,  ,  ,  ,  , 0.8
18:27:23, 3601, 3540, 65748, 5.50, 11.30, 4.58,  ,  ,  ,  , 0.8
18:27:24, 3602, 3541, 65738, 5.70, 5.70, 4.67,  ,  , 37.917882, -122.318783, 0.9
18:27:25, 3603, 3542, 65727, 5.75, 17.70, 4.67,  ,  ,  ,  , 0.9
18:27:26, 3604, 3543, 65717, 5.90, 8.30, 4.49,  ,  ,  ,  , 0.9
18:27:27, 3606, 3545, 65708, 6.15, 7.60, 4.49,  ,  , 37.918038, -122.318745, 1.0
18:27:28, 3606, 3545, 65701, 6.05, 13.20, 4.67,  ,  ,  ,  , 0.9
18:27:29, 3607, 3546, 65694, 5.35, 8.90, 4.67,  ,  ,  ,  , 1.0
18:27:30, 3608, 3547, 65688, 5.65, 11.20, 4.58,  ,  , 37.918193, -122.318708, 1.1
18:27:31, 3609, 3548, 65677, 5.75, 15.70, 4.40,  ,  ,  ,  , 1.1
18:27:32, 3610, 3549, 65666, 5.65, 6.90, 4.40,  ,  ,  ,  , 1.1
18:27:33, 3612, 3551, 65656, 6.45, 8.60, 4.58,  ,  , 37.918348, -122.318670, 1.1
18:27:34, 3613, 3552, 65641, 5.50, 17.40, 4.58,  ,  ,  ,  , 1.2
18:27:35, 3615, 3554, 65626, 5.85, 8.30, 4.58,  ,  ,  ,  , 1.2
18:27:36, 3617, 3556, 65612, 5.80, 15.30, 4.49,  ,  , 37.918498, -122.318630, 1.2
18:27:37, 3617, 3556, 65611, 6.15, 19.10, 4.31,  ,  ,  ,  , 1.1
18:27:38, 3617, 3556, 65610, 6.15, 9.50, 4.13,  ,  ,  ,  , 1.1
18:27:39, 3617, 3556, 65610, 5.60, 14.50, 4.31,  ,  , 37.918655, -122.318582, 1.0
18:27:40, 3618, 3557, 65600, 5.35, 11.50, 4.40,  ,  ,  ,  , 1.0
18:27:41, 3620, 3559, 65590, 6.35, 9.30, 4.31,  ,  ,  ,  , 1.0
18:27:42, 3621, 3560, 65580, 5.55, 16.70, 4.22,  ,  , 37.918807, -122.318543, 1.0
18:27:43, 3622, 3561, 65570, 5.75, 7.10, 3.95,  ,  ,  ,  , 1.0
18:27:44, 3623, 3562, 65561, 6.15, 8.20, 4.13,  ,  ,  ,  , 1.0
18:27:45, 3624, 3563, 65552, 5.30, 16.10, 4.22,  ,  , 37.918958, -122.318508, 1.0
18:27:46, 3625, 3564, 65541, 5.95, 3.70, 4.40,  ,  ,  ,  , 1.0
18:27:47, 3627, 3566, 65530, 5.75, 14.70, 4.31,  ,  ,  ,  , 1.0
18:27:48, 3628, 3567, 65520, 5.35, 13.80, 4.22,  ,  , 37.919107, -122.318472, 1.0
18:27:52, 3634, 3573, 65467, 5.95, 8.60, 4.22,  ,  ,  ,  , 1.3
18:27:53, 3636, 3575, 65454, 5.50, 19.00, 4.31,  ,  ,  ,  , 1.3
18:27:54, 3637, 3576, 65442, 6.00, 9.60, 4.40,  ,  , 37.919407, -122.318392, 1.4
18:27:55, 3637, 3576, 65443, 6.00, 11.10, 4.31,  ,  ,  ,  , 1.2
18:27:56, 3637, 3576, 65444, 4.75, 11.50, 4.13,  ,  ,  ,  , 1.1
18:27:57, 3637, 3576, 65446, 6.05, 5.90, 4.31,  ,  , 37.919553, -122.318362, 1.0
18:27:58, 3638, 3577, 65435, 5.90, 14.60, 4.40,  ,  ,  ,  , 1.0
18:27:59, 3639, 3578, 65424, 5.25, 10.00, 4.40,  ,  ,  ,  , 1.0
18:28:00, 3640, 3579, 65414, 6.45, 9.00, 4.22,  ,  , 37.919707, -122.318327, 1.0
18:28:01, 3641, 3580, 65408, 5.75, 13.30, 4.13,  ,  ,  ,  , 1.0
18:28:02, 3642, 3581, 65403, 5.05, 8.60, 4.04,  ,  ,  ,  , 1.0
18:28:03, 3642, 3581, 65398, 5.80, 10.80, 4.22,  ,  , 37.919855, -122.318290, 1.0
18:28:04, 3643, 3582, 65387, 5.65, 18.20, 4.22,  ,  ,  ,  , 1.0
18:28:05, 3645, 3584, 65376, 5.95, 9.00, 4.04,  ,  ,  ,  , 0.8
18:28:06, 3646, 3585, 65366, 5.95, 16.50, 4.04,  ,  , 37.920007, -122.318242, 0.8
18:28:10, 3650, 3589, 65336, 5.05, 11.70, 3.86,  ,  ,  ,  , 1.0
18:28:11, 3650, 3589, 65329, 6.05, 13.10, 4.04,  ,  ,  ,  , 1.0
18:28:12, 3651, 3590, 65322, 5.10, 19.40, 4.13,  ,  , 37.920287, -122.318152, 0.9
18:28:13, 3653, 3592, 65306,  ,  , 4.13,  ,  ,  ,  , 1.0
18:28:14, 3655, 3594, 65290,  ,  , 4.31,  ,  ,  ,  , 1.1
18:28:15, 3657, 3596, 65274,  ,  , 4.22,  ,  ,  ,  , 1.2
18:28:16, 3658, 3597, 65261, 5.10, 15.10, 4.22,  ,  ,  ,  , 1.2
18:28:17, 3660, 3599, 65248, 5.80, 19.40, 4.13,  ,  ,  ,  , 1.3
18:28:18, 3661, 3600, 65236, 4.90, 13.80, 4.13,  ,  , 37.920567, -122.318062, 1.3
18:28:19, 3662, 3601, 65227, 5.70, 8.90, 4.22,  ,  ,  ,  , 1.3
18:28:20, 3663, 3602, 65218, 5.75, 20.70, 4.13,  ,  ,  ,  , 1.2
18:28:21, 3665, 3604, 65210, 4.95, 8.10, 4.13,  ,  , 37.920705, -122.318013, 1.2
18:28:28, 3670, 3609, 65166, 5.25, 16.10, 4.40,  ,  ,  ,  , 0.9
18:28:29, 3670, 3609, 65160, 5.00, 14.90, 4.13,  ,  ,  ,  , 0.9
18:28:30, 3671, 3610, 65154, 6.20, 13.40, 3.86,  ,  , 37.921105, -122.317895, 0.8
18:28:34, 3674, 3613, 65131, 4.60, 18.10, 3.95,  ,  ,  ,  , 0.7
18:28:35, 3675, 3614, 65125, 5.25, 11.60, 4.04,  ,  ,  ,  , 0.7
18:28:36, 3675, 3614, 65120, 5.55, 16.40, 3.86,  ,  , 37.921377, -122.317820, 0.7
18:28:40, 3682, 3621, 65066, 4.30, 15.10, 3.69,  ,  ,  ,  , 0.9
18:28:41, 3683, 3622, 65053, 5.80, 13.30, 3.51,  ,  ,  ,  , 1.0
18:28:42, 3685, 3624, 65040, 5.35, 14.50, 3.60,  ,  , 37.921648, -122.317748, 1.1
18:28:43, 3686, 3625, 65032,  ,  , 3.69,  ,  ,  ,  , 1.1
18:28:44, 3687, 3626, 65024,  ,  , 3.60,  ,  ,  ,  , 1.1
18:28:45, 3688, 3627, 65016,  ,  , 3.60,  ,  ,  ,  , 1.1
18:28:52, 3693, 3632, 64973, 5.65, 41.00, 3.69,  ,  ,  ,  , 0.9
18:28:53, 3693, 3632, 64967, 4.75, 13.10, 3.60,  ,  ,  ,  , 0.8
18:28:54, 3694, 3633, 64962, 4.90, 5.70, 3.60,  ,  , 37.922177, -122.317623, 0.8
18:28:58, 3698, 3637, 64927, 5.00, 12.60, 3.42,  ,  ,  ,  , 0.8
18:28:59, 3699, 3638, 64918, 4.45, 9.10, 3.51,  ,  ,  ,  , 0.8
18:29:00, 3700, 3639, 64910, 5.40, 11.70, 3.78,  ,  , 37.922443, -122.317560, 0.8
18:29:13, 3717, 3656, 64773, 4.25, 2.10, 3.51,  ,  ,  ,  , 1.3
18:29:14, 3718, 3657, 64762, 5.15, 4.90, 3.69,  ,  ,  ,  , 1.3
18:29:15, 3719, 3658, 64752, 5.15, 17.80, 3.69,  ,  , 37.923112, -122.317440, 1.3
18:29:28, 3735, 3674, 64616, 5.60, 16.70, 2.97,  ,  ,  ,  , 1.2
18:29:29, 3736, 3675, 64606, 4.45, 19.10, 3.06,  ,  ,  ,  , 1.2
18:29:30, 3738, 3677, 64596, 5.05, 10.50, 3.24,  ,  , 37.923745, -122.317273, 1.2
18:29:31, 3738, 3677, 64597, 5.25, 20.00, 3.33,  ,  ,  ,  , 1.2
18:29:32, 3737, 3676, 64598, 6.75, 8.10, 3.33,  ,  ,  ,  , 1.1
18:29:33, 3737, 3676, 64600, 5.30, 6.20, 3.60,  ,  , 37.923887, -122.317237, 1.0
18:29:40, 3746, 3685, 64523, 4.65, 23.20, 3.24,  ,  ,  ,  , 1.1
18:29:41, 3748, 3687, 64512, 4.95, 17.40, 3.15,  ,  ,  ,  , 1.0
18:29:42, 3749, 3688, 64502, 4.95, 23.20, 3.15,  ,  , 37.924258, -122.317092, 1.0
18:29:46, 3753, 3692, 64467, 4.70, 14.40, 3.51,  ,  ,  ,  , 1.2
18:29:47, 3754, 3693, 64458, 5.45, 22.00, 3.15,  ,  ,  ,  , 1.2
18:29:48, 3755, 3694, 64450, 4.40, 19.20, 3.33,  ,  , 37.924492, -122.316975, 1.2
18:29:52, 3757, 3696, 64431, 5.25, 18.60, 3.06,  ,  ,  ,  , 0.9
18:29:53, 3758, 3697, 64426, 5.15, 23.40, 3.06,  ,  ,  ,  , 0.9
18:29:54, 3758, 3697, 64422, 4.40, 14.20, 3.15,  ,  , 37.924732, -122.316867, 0.8
18:29:58, 3762, 3701, 64392, 5.60, 25.60, 3.06,  ,  ,  ,  , 0.8
18:29:59, 3763, 3702, 64385, 4.95, 22.60, 3.06,  ,  ,  ,  , 0.8
18:30:00, 3764, 3703, 64378, 4.85, 11.80, 2.97,  ,  , 37.924987, -122.316767, 0.7
18:30:13, 3778, 3717, 64261, 5.35, 22.20, 2.44,  ,  ,  ,  , 1.1
18:30:14, 3779, 3718, 64252, 5.10, 15.20, 2.62,  ,  ,  ,  , 1.1
18:30:15, 3780, 3719, 64244, 5.20, 25.20, 2.97,  ,  , 37.925608, -122.316467, 1.1
18:30:16, 3781, 3720, 64234, 4.70, 21.70, 3.06,  ,  ,  ,  , 1.1
18:30:17, 3782, 3721, 64225, 4.40, 19.00, 3.06,  ,  ,  ,  , 1.1
18:30:18, 3783, 3722, 64216, 4.70, 25.90, 3.15,  ,  , 37.925723, -122.316407, 1.1
18:30:22, 3788, 3727, 64177, 5.45, 41.00, 2.80,  ,  ,  ,  , 1.1
18:30:23, 3789, 3728, 64167, 5.20, 30.30, 2.97,  ,  ,  ,  , 1.1
18:30:24, 3790, 3729, 64158, 5.45, 24.40, 3.24,  ,  , 37.925980, -122.316262, 1.1
18:30:25, 3791, 3730, 64152, 5.60, 15.30, 3.33,  ,  ,  ,  , 1.1
18:30:26, 3791, 3730, 64147, 5.60, 28.30, 3.15,  ,  ,  ,  , 1.1
18:30:27, 3792, 3731, 64142, 5.15, 21.30, 3.06,  ,  , 37.926120, -122.316193, 1.0
18:30:28, 3793, 3732, 64131, 4.60, 27.80, 2.97,  ,  ,  ,  , 1.0
18:30:29, 3795, 3734, 64121, 5.35, 28.90, 3.06,  ,  ,  ,  , 1.0
18:30:30, 3796, 3735, 64112, 5.80, 17.60, 3.06,  ,  , 37.926243, -122.316117, 1.0
18:30:31, 3797, 3736, 64104, 5.05, 27.90, 3.15,  ,  ,  ,  , 1.0
18:30:32, 3797, 3736, 64097, 5.55, 27.90, 3.42,  ,  ,  ,  , 1.0
18:30:33, 3798, 3737, 64090, 4.90, 26.10, 3.33,  ,  , 37.926372, -122.316040, 1.0
18:30:37, 3802, 3741, 64063, 5.60, 31.50, 3.24,  ,  ,  ,  , 0.9
18:30:38, 3802, 3741, 64056, 5.45, 31.30, 2.97,  ,  ,  ,  , 0.9
18:30:39, 3803, 3742, 64050, 4.60, 34.70, 2.97,  ,  , 37.926622, -122.315863, 0.9
18:30:43, 3808, 3747, 64013, 6.00, 29.00, 2.80,  ,  ,  ,  , 0.9
18:30:44, 3809, 3748, 64004, 4.95, 29.70, 2.80,  ,  ,  ,  , 0.9
18:30:45, 3810, 3749, 63996, 5.40, 37.10, 2.88,  ,  , 37.926868, -122.315688, 0.9
18:30:46, 3811, 3750, 63987, 5.65, 24.90, 3.15,  ,  ,  ,  , 1.0
18:30:47, 3812, 3751, 63978, 4.45, 29.00, 3.06,  ,  ,  ,  , 1.0
18:30:48, 3813, 3752, 63970, 5.60, 38.00, 2.80,  ,  , 37.926988, -122.315600, 1.0
18:30:49, 3814, 3753, 63962, 6.20, 26.20, 2.71,  ,  ,  ,  , 1.0
18:30:50, 3815, 3754, 63954, 5.40, 36.30, 2.71,  ,  ,  ,  , 1.0
18:30:51, 3816, 3755, 63946, 5.40, 31.90, 2.80,  ,  , 37.927113, -122.315495, 1.0
18:30:52, 3818, 3757, 63929, 5.40, 41.00, 2.88,  ,  ,  ,  , 1.1
18:30:53, 3820, 3759, 63912, 4.80, 39.50, 2.88,  ,  ,  ,  , 1.2
18:30:54, 3822, 3761, 63896, 5.15, 27.40, 2.97,  ,  , 37.927232, -122.315412, 1.2
18:30:55, 3822, 3761, 63894, 5.45, 25.00, 2.80,  ,  ,  ,  , 1.2
18:30:56, 3822, 3761, 63893, 5.25, 39.90, 2.88,  ,  ,  ,  , 1.1
18:30:57, 3822, 3761, 63892, 5.45, 27.50, 2.97,  ,  , 37.927352, -122.315318, 1.0
18:30:58, 3823, 3762, 63883, 4.70, 40.00, 2.97,  ,  ,  ,  , 1.0
18:30:59, 3824, 3763, 63875, 5.40, 36.40, 2.97,  ,  ,  ,  , 1.0
18:31:00, 3825, 3764, 63868, 5.55, 26.50, 2.71,  ,  , 37.927467, -122.315220, 1.0
18:31:04, 3829, 3768, 63834, 5.40, 41.40, 2.80,  ,  ,  ,  , 1.0
18:31:05, 3830, 3769, 63826, 5.40, 41.00, 2.88,  ,  ,  ,  , 0.9
18:31:06, 3831, 3770, 63818, 4.90, 34.00, 2.88,  ,  , 37.927698, -122.315022, 0.8
18:31:16, 3840, 3779, 63742, 5.45, 29.20, 3.15,  ,  ,  ,  , 0.9
18:31:17, 3841, 3780, 63735, 5.65, 29.60, 3.06,  ,  ,  ,  , 0.9
18:31:18, 3842, 3781, 63728, 5.80, 42.80, 2.80,  ,  , 37.928162, -122.314605, 0.9
18:31:19, 3845, 3784, 63707, 5.35, 38.10, 2.62,  ,  ,  ,  , 1.0
18:31:20, 3847, 3786, 63686, 4.75, 42.10, 2.71,  ,  ,  ,  , 1.1
18:31:21, 3850, 3789, 63666, 5.45, 37.50, 2.88,  ,  , 37.928267, -122.314490, 1.2
18:31:22, 3849, 3788, 63672, 5.05, 29.50, 2.62,  ,  ,  ,  , 1.1
18:31:23, 3848, 3787, 63678, 5.35, 39.70, 2.80,  ,  ,  ,  , 1.0
18:31:24, 3847, 3786, 63684, 5.55, 39.00, 2.71,  ,  , 37.928382, -122.314383, 0.9
18:31:25, 3849, 3788, 63672, 4.70, 42.40, 2.62,  ,  ,  ,  , 0.9
18:31:26, 3850, 3789, 63660, 5.60, 40.40, 2.53,  ,  ,  ,  , 1.0
18:31:27, 3852, 3791, 63648, 5.60, 29.40, 2.62,  ,  , 37.928493, -122.314270, 1.0
18:31:31, 3855, 3794, 63617, 4.85, 44.80, 2.62,  ,  ,  ,  , 1.0
18:31:32, 3856, 3795, 63609, 5.40, 36.50, 2.44,  ,  ,  ,  , 0.9
18:31:33, 3857, 3796, 63602, 4.60, 36.00, 2.44,  ,  , 37.928712, -122.314057, 0.8
18:31:34, 3859, 3798, 63584, 5.25, 41.60, 2.44,  ,  ,  ,  , 0.8
18:31:35, 3861, 3800, 63567, 5.75, 37.90, 2.35,  ,  ,  ,  , 1.0
