Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
20:36:24, 1060, 1060, 89536, 10.30, 328.10, 14.14,  ,  ,  ,  , 2.0
20:36:25, 1062, 1062, 89521, 11.60, 333.30, 14.14,  ,  ,  ,  , 1.9
20:36:26, 1063, 1063, 89506, 11.65, 334.70, 13.94,  ,  , 37.817863, -122.308398, 1.8
20:36:27, 1065, 1065, 89485, 11.45, 336.60, 13.94,  ,  ,  ,  , 1.8
20:36:28, 1067, 1067, 89464, 11.50, 332.70, 13.94,  ,  ,  ,  , 1.8
20:36:29, 1069, 1069, 89444, 12.50, 330.10, 13.94,  ,  , 37.818148, -122.308573, 1.8
20:36:31, 1075, 1075, 89381, 12.85, 329.30, 13.94,  ,  ,  ,  , 1.9
20:36:32, 1077, 1077, 89350, 11.25, 335.10, 13.94,  ,  , 37.818435, -122.308753, 2.0
20:36:33, 1078, 1078, 89339, 12.10, 335.70, 13.94,  ,  ,  ,  , 2.0
20:36:34, 1079, 1079, 89328, 12.30, 334.20, 13.94,  ,  ,  ,  , 1.9
20:36:35, 1080, 1080, 89318, 11.25, 333.50, 13.94,  ,  , 37.818728, -122.308928, 1.8
20:36:39, 1090, 1090, 89219, 11.55, 340.00, 13.85,  ,  ,  ,  , 2.0
20:36:40, 1092, 1092, 89188, 12.90, 332.10, 13.85,  ,  ,  ,  , 2.1
20:36:41, 1095, 1095, 89158, 11.85, 336.00, 13.85,  ,  , 37.819330, -122.309283, 2.2
20:36:42, 1096, 1096, 89144, 11.10, 334.30, 13.85,  ,  ,  ,  , 2.1
20:36:43, 1098, 1098, 89131, 11.50, 339.70, 13.75,  ,  ,  ,  , 1.9
20:36:44, 1099, 1099, 89118, 12.95, 334.50, 13.65,  ,  , 37.819627, -122.309447, 1.8
20:36:45, 1101, 1101, 89091, 12.65, 335.60, 13.75,  ,  ,  ,  , 1.9
20:36:46, 1104, 1104, 89065, 12.00, 334.80, 13.65,  ,  ,  ,  , 2.0
20:36:47, 1106, 1106, 89040, 12.65, 337.50, 13.75,  ,  , 37.819942, -122.309625, 2.1
20:36:48, 1107, 1107, 89025, 12.15, 339.50, 13.75,  ,  ,  ,  , 2.1
20:36:49, 1109, 1109, 89010, 13.60, 335.40, 13.75,  ,  ,  ,  , 2.0
20:36:50, 1110, 1110, 88996, 11.10, 334.70, 13.65,  ,  , 37.820263, -122.309797, 2.0
20:36:51, 1112, 1112, 88975, 15.00, 336.50, 13.65,  ,  ,  ,  , 1.9
20:36:52, 1114, 1114, 88955, 10.85, 334.90, 13.65,  ,  ,  ,  , 1.8
20:36:53, 1116, 1116, 88936, 14.50, 333.90, 13.65,  ,  , 37.820582, -122.309990, 1.7
20:36:54, 1118, 1118, 88916, 11.65, 331.90, 13.55,  ,  ,  ,  , 1.7
20:36:55, 1119, 1119, 88899, 12.90, 334.00, 13.55,  ,  ,  ,  , 1.8
20:36:56, 1121, 1121, 88882, 11.90, 337.00, 13.55,  ,  , 37.820888, -122.310183, 1.8
20:36:57, 1123, 1123, 88861, 13.05, 335.20, 13.46,  ,  ,  ,  , 1.8
20:36:58, 1125, 1125, 88836, 12.60, 336.10, 13.46,  ,  ,  ,  , 1.8
20:36:59, 1127, 1127, 88812, 12.85, 338.80, 13.46,  ,  , 37.821205, -122.310363, 1.8
20:37:00, 1129, 1129, 88792, 13.25, 333.40, 13.46,  ,  ,  ,  , 1.8
20:37:01, 1131, 1131, 88773, 11.30, 338.20, 13.46,  ,  ,  ,  , 1.8
20:37:02, 1133, 1133, 88754, 14.15, 335.70, 13.46,  ,  , 37.821523, -122.310545, 1.9
20:37:03, 1135, 1135, 88729, 11.45, 335.30, 13.46,  ,  ,  ,  , 1.9
20:37:04, 1137, 1137, 88704, 12.00, 333.90, 13.36,  ,  ,  ,  , 1.9
20:37:05, 1139, 1139, 88680, 12.55, 336.00, 13.36,  ,  , 37.821827, -122.310723, 2.0
20:37:06, 1141, 1141, 88662, 13.05, 335.70, 13.36,  ,  ,  ,  , 2.0
20:37:07, 1143, 1143, 88644, 12.00, 337.00, 13.36,  ,  ,  ,  , 2.0
20:37:08, 1144, 1144, 88626, 12.50, 335.20, 13.26,  ,  , 37.822137, -122.310900, 2.0
20:37:09, 1147, 1147, 88598, 12.75, 338.90, 13.36,  ,  ,  ,  , 2.0
20:37:10, 1149, 1149, 88571, 11.90, 332.70, 13.26,  ,  ,  ,  , 2.0
20:37:11, 1152, 1152, 88544, 12.25, 343.30, 13.26,  ,  , 37.822450, -122.311068, 2.1
20:37:12, 1154, 1154, 88526, 12.20, 335.30, 13.26,  ,  ,  ,  , 2.0
20:37:13, 1155, 1155, 88508, 13.60, 339.00, 13.17,  ,  ,  ,  , 2.0
20:37:14, 1157, 1157, 88490, 12.85, 332.90, 13.17,  ,  , 37.822775, -122.311240, 2.0
20:37:15, 1159, 1159, 88467, 12.60, 334.70, 13.17,  ,  ,  ,  , 2.0
20:37:16, 1161, 1161, 88444, 11.85, 335.00, 13.26,  ,  ,  ,  , 2.0
20:37:17, 1163, 1163, 88422, 13.45, 334.60, 13.17,  ,  , 37.823082, -122.311432, 2.0
20:37:18, 1166, 1166, 88398, 13.60, 337.50, 13.17,  ,  ,  ,  , 2.0
20:37:19, 1168, 1168, 88374, 11.25, 333.40, 13.17,  ,  ,  ,  , 2.1
20:37:20, 1170, 1170, 88350, 13.45, 337.60, 13.07,  ,  , 37.823397, -122.311613, 2.1
20:37:21, 1171, 1171, 88334, 13.45, 333.70, 13.07,  ,  ,  ,  , 2.0
20:37:22, 1173, 1173, 88320, 12.80, 337.80, 12.98,  ,  ,  ,  , 1.9
20:37:23, 1174, 1174, 88306, 13.45, 338.60, 13.07,  ,  , 37.823727, -122.311797, 1.8
20:37:24, 1176, 1176, 88281, 12.65, 331.60, 12.98,  ,  ,  ,  , 1.9
20:37:25, 1179, 1179, 88256, 13.20, 338.00, 12.98,  ,  ,  ,  , 1.9
20:37:26, 1181, 1181, 88232, 11.90, 337.80, 12.98,  ,  , 37.824038, -122.311973, 2.0
20:37:27, 1183, 1183, 88214, 13.50, 333.20, 12.98,  ,  ,  ,  , 2.0
20:37:28, 1184, 1184, 88197, 11.55, 340.20, 12.88,  ,  ,  ,  , 1.9
20:37:29, 1186, 1186, 88180, 13.25, 335.40, 12.88,  ,  , 37.824343, -122.312147, 1.9
20:37:30, 1188, 1188, 88156, 12.65, 338.90, 12.98,  ,  ,  ,  , 1.9
20:37:31, 1190, 1190, 88133, 13.25, 335.00, 12.88,  ,  ,  ,  , 1.9
20:37:32, 1192, 1192, 88110, 12.60, 339.10, 12.88,  ,  , 37.824670, -122.312320, 1.9
20:37:33, 1195, 1195, 88085, 12.25, 335.70, 12.88,  ,  ,  ,  , 1.9
20:37:34, 1197, 1197, 88061, 13.80, 336.60, 12.88,  ,  ,  ,  , 2.0
20:37:35, 1199, 1199, 88038, 12.30, 334.10, 12.78,  ,  , 37.824987, -122.312497, 2.0
20:37:36, 1201, 1201, 88018, 14.15, 335.20, 12.78,  ,  ,  ,  , 2.0
20:37:37, 1203, 1203, 88000, 12.55, 337.20, 12.78,  ,  ,  ,  , 2.0
20:37:38, 1204, 1204, 87982, 14.40, 336.10, 12.78,  ,  , 37.825322, -122.312688, 1.9
20:37:39, 1206, 1206, 87958, 12.55, 336.00, 12.78,  ,  ,  ,  , 2.0
20:37:40, 1209, 1209, 87934, 14.05, 334.10, 12.69,  ,  ,  ,  , 2.0
20:37:41, 1211, 1211, 87910, 13.00, 334.70, 12.78,  ,  , 37.825653, -122.312882, 2.1
20:37:42, 1214, 1214, 87875, 12.50, 340.00, 12.69,  ,  ,  ,  , 2.2
20:37:43, 1217, 1217, 87841, 14.15, 332.80, 12.69,  ,  ,  ,  , 2.3
20:37:44, 1221, 1221, 87808, 12.85, 341.00, 12.69,  ,  , 37.825980, -122.313060, 2.3
20:37:45, 1222, 1222, 87794, 14.75, 330.10, 12.69,  ,  ,  ,  , 2.3
20:37:46, 1223, 1223, 87780, 12.50, 338.50, 12.69,  ,  ,  ,  , 2.2
20:37:47, 1224, 1224, 87766, 14.00, 331.80, 12.69,  ,  , 37.826313, -122.313260, 2.1
20:37:48, 1226, 1226, 87747, 12.35, 339.10, 12.69,  ,  ,  ,  , 2.1
20:37:49, 1228, 1228, 87728, 14.35, 333.50, 12.69,  ,  ,  ,  , 2.1
20:37:50, 1230, 1230, 87710, 12.85, 335.60, 12.59,  ,  , 37.826642, -122.313452, 2.1
20:37:51, 1232, 1232, 87686, 14.15, 337.90, 12.69,  ,  ,  ,  , 2.1
20:37:52, 1234, 1234, 87662, 13.05, 333.10, 12.59,  ,  ,  ,  , 2.1
20:37:53, 1236, 1236, 87638, 12.80, 340.60, 12.59,  ,  , 37.826968, -122.313637, 2.1
20:37:54, 1238, 1238, 87619, 13.90, 330.10, 12.59,  ,  ,  ,  , 2.1
20:37:55, 1240, 1240, 87600, 13.85, 341.90, 12.50,  ,  ,  ,  , 2.0
20:37:56, 1242, 1242, 87582, 14.10, 330.90, 12.59,  ,  , 37.827307, -122.313828, 1.9
20:37:57, 1244, 1244, 87557, 12.85, 338.40, 12.50,  ,  ,  ,  , 1.8
20:37:58, 1246, 1246, 87532, 13.75, 338.20, 12.59,  ,  ,  ,  , 1.9
20:37:59, 1249, 1249, 87508, 13.50, 336.20, 12.59,  ,  , 37.827640, -122.314010, 2.0
20:38:00, 1251, 1251, 87477, 12.95, 332.90, 12.50,  ,  ,  ,  , 2.1
20:38:01, 1254, 1254, 87447, 13.55, 337.90, 12.50,  ,  ,  ,  , 2.2
20:38:02, 1257, 1257, 87418, 13.70, 338.70, 12.50,  ,  , 37.827970, -122.314198, 2.3
20:38:03, 1259, 1259, 87393, 13.95, 339.40, 12.50,  ,  ,  ,  , 2.3
20:38:04, 1262, 1262, 87368, 12.95, 334.00, 12.50,  ,  ,  ,  , 2.3
20:38:05, 1264, 1264, 87344, 14.70, 342.30, 12.50,  ,  , 37.828322, -122.314373, 2.3
20:38:09, 1272, 1272, 87258, 13.80, 339.60, 12.40,  ,  ,  ,  , 2.3
20:38:10, 1274, 1274, 87237, 12.95, 338.20, 12.40,  ,  ,  ,  , 2.3
20:38:11, 1276, 1276, 87216, 12.90, 337.10, 12.31,  ,  , 37.828982, -122.314713, 2.3
20:38:12, 1279, 1279, 87185, 13.30, 343.70, 12.31,  ,  ,  ,  , 2.3
20:38:13, 1282, 1282, 87156, 12.35, 338.90, 12.31,  ,  ,  ,  , 2.3
20:38:14, 1284, 1284, 87128, 13.00, 345.30, 12.31,  ,  , 37.829312, -122.314855, 2.3
20:38:15, 1286, 1286, 87111, 12.75, 335.00, 12.31,  ,  ,  ,  , 2.2
20:38:16, 1287, 1287, 87094, 11.60, 345.60, 12.31,  ,  ,  ,  , 2.1
20:38:17, 1289, 1289, 87078, 13.10, 339.90, 12.21,  ,  , 37.829635, -122.315000, 2.1
20:38:18, 1292, 1292, 87050, 12.80, 343.60, 12.21,  ,  ,  ,  , 2.1
20:38:19, 1294, 1294, 87022, 12.60, 336.40, 12.12,  ,  ,  ,  , 2.2
20:38:20, 1297, 1297, 86994, 12.75, 346.20, 12.21,  ,  , 37.829963, -122.315140, 2.2
20:38:21, 1299, 1299, 86968, 12.20, 339.30, 12.12,  ,  ,  ,  , 2.2
20:38:22, 1302, 1302, 86943, 13.60, 344.90, 12.12,  ,  ,  ,  , 2.3
20:38:23, 1304, 1304, 86918, 12.25, 336.10, 12.12,  ,  , 37.830290, -122.315280, 2.3
20:38:24, 1305, 1305, 86906, 13.10, 343.70, 12.12,  ,  ,  ,  , 2.2
20:38:25, 1306, 1306, 86895, 12.50, 344.30, 12.12,  ,  ,  ,  , 2.1
20:38:26, 1307, 1307, 86884, 12.60, 341.00, 12.12,  ,  , 37.830617, -122.315412, 2.0
20:38:27, 1310, 1310, 86856, 12.40, 342.90, 12.12,  ,  ,  ,  , 2.0
20:38:28, 1312, 1312, 86829, 13.70, 338.50, 12.02,  ,  ,  ,  , 2.1
20:38:29, 1315, 1315, 86802, 11.40, 346.50, 12.02,  ,  , 37.830942, -122.315550, 2.1
20:38:30, 1317, 1317, 86783, 14.40, 337.20, 12.02,  ,  ,  ,  , 2.1
20:38:31, 1318, 1318, 86764, 11.70, 346.70, 12.02,  ,  ,  ,  , 2.1
20:38:32, 1320, 1320, 86746, 13.05, 340.70, 11.93,  ,  , 37.831273, -122.315687, 2.0
20:38:33, 1322, 1322, 86723, 13.40, 340.10, 11.93,  ,  ,  ,  , 1.9
20:38:34, 1324, 1324, 86703, 12.20, 343.60, 11.93,  ,  ,  ,  , 1.9
20:38:35, 1326, 1326, 86684, 13.50, 339.60, 11.93,  ,  , 37.831612, -122.315832, 1.8
20:38:36, 1328, 1328, 86662, 11.90, 349.40, 11.93,  ,  ,  ,  , 1.9
20:38:37, 1330, 1330, 86638, 13.10, 337.50, 11.93,  ,  ,  ,  , 2.0
20:38:38, 1333, 1333, 86614, 12.05, 345.40, 11.93,  ,  , 37.831935, -122.315958, 2.1
20:38:39, 1336, 1336, 86581, 13.05, 340.50, 11.83,  ,  ,  ,  , 2.1
20:38:40, 1339, 1339, 86551, 13.60, 343.60, 11.74,  ,  ,  ,  , 2.2
20:38:41, 1341, 1341, 86522, 12.00, 344.60, 11.83,  ,  , 37.832258, -122.316083, 2.2
20:38:42, 1345, 1345, 86480, 12.65, 339.20, 11.93,  ,  , 37.832363, -122.316123, 2.4
20:38:43, 1346, 1346, 86469, 12.15, 346.40, 11.93,  ,  ,  ,  , 2.3
20:38:44, 1347, 1347, 86458, 13.55, 338.60, 11.93,  ,  ,  ,  , 2.3
20:38:45, 1348, 1348, 86448, 11.85, 342.40, 11.83,  ,  , 37.832687, -122.316250, 2.2
20:38:46, 1351, 1351, 86420, 13.90, 337.60, 11.83,  ,  ,  ,  , 2.2
20:38:47, 1354, 1354, 86393, 13.90, 41.00, 11.74,  ,  ,  ,  , 2.3
20:38:48, 1356, 1356, 86366, 12.95, 340.90, 11.74,  ,  , 37.833018, -122.316390, 2.3
20:38:49, 1360, 1360, 86328, 12.95, 341.50, 11.64,  ,  ,  ,  , 2.4
20:38:50, 1363, 1363, 86298, 12.35, 347.50, 11.64,  ,  ,  ,  , 2.4
20:38:51, 1365, 1365, 86268, 12.85, 341.10, 11.64,  ,  , 37.833347, -122.316513, 2.4
20:38:52, 1368, 1368, 86244, 12.10, 350.20, 11.64,  ,  ,  ,  , 2.5
20:38:53, 1371, 1371, 86214, 12.55, 341.70, 11.55,  ,  ,  ,  , 2.5
20:38:54, 1373, 1373, 86184, 12.65, 349.40, 11.64,  ,  , 37.833672, -122.316613, 2.3
20:38:55, 1376, 1376, 86160, 13.25, 342.60, 11.64,  ,  ,  ,  , 2.4
20:38:56, 1378, 1378, 86137, 12.90, 342.90, 11.64,  ,  ,  ,  , 2.5
20:38:57, 1380, 1380, 86114, 12.55, 337.80, 11.55,  ,  , 37.834007, -122.316745, 2.6
20:38:59, 1384, 1384, 86076, 12.30, 343.60, 11.45,  ,  ,  ,  , 2.5
20:39:00, 1385, 1385, 86058, 13.45, 346.60, 11.55,  ,  , 37.834343, -122.316863, 2.4
20:39:01, 1387, 1387, 86038, 12.80, 343.00, 11.55,  ,  ,  ,  , 2.4
20:39:02, 1389, 1389, 86019, 13.05, 345.90, 11.45,  ,  ,  ,  , 2.3
20:39:03, 1391, 1391, 86000, 12.85, 348.90, 11.45,  ,  , 37.834683, -122.316973, 2.2
20:39:04, 1393, 1393, 85982, 13.10, 340.90, 11.45,  ,  ,  ,  , 2.1
20:39:05, 1394, 1394, 85964, 12.55, 353.60, 11.45,  ,  ,  ,  , 2.0
20:39:06, 1396, 1396, 85946, 13.40, 335.70, 11.36,  ,  , 37.835017, -122.317087, 2.0
20:39:08, 1400, 1400, 85900, 12.40, 340.90, 11.45,  ,  ,  ,  , 1.9
20:39:09, 1402, 1402, 85878, 13.25, 350.60, 11.45,  ,  , 37.835348, -122.317185, 1.9
20:39:11, 1406, 1406, 85841, 13.10, 350.60, 11.45,  ,  ,  ,  , 1.9
20:39:12, 1408, 1408, 85824, 13.10, 343.10, 11.26,  ,  , 37.835683, -122.317293, 1.8
20:39:13, 1410, 1410, 85801, 13.65, 351.50, 11.36,  ,  ,  ,  , 1.9
20:39:14, 1412, 1412, 85776, 13.25, 346.50, 11.36,  ,  ,  ,  , 1.9
20:39:15, 1414, 1414, 85752, 13.65, 353.90, 11.36,  ,  , 37.836040, -122.317380, 2.0
20:39:16, 1417, 1417, 85721, 12.55, 341.60, 11.26,  ,  ,  ,  , 2.1
20:39:17, 1420, 1420, 85690, 12.90, 355.30, 11.26,  ,  ,  ,  , 2.2
20:39:18, 1423, 1423, 85660, 13.90, 348.40, 11.17,  ,  , 37.836387, -122.317463, 2.3
20:39:19, 1426, 1426, 85627, 14.95, 349.90, 11.26,  ,  ,  ,  , 2.3
20:39:20, 1429, 1429, 85596, 13.10, 346.20, 11.26,  ,  ,  ,  , 2.4
20:39:21, 1432, 1432, 85566, 14.65, 354.30, 11.26,  ,  , 37.836762, -122.317558, 2.5
20:39:22, 1435, 1435, 85535, 12.05, 348.10, 11.26,  ,  ,  ,  , 2.5
20:39:23, 1438, 1438, 85504, 13.70, 349.20, 11.26,  ,  ,  ,  , 2.5
20:39:24, 1441, 1441, 85474, 12.90, 347.40, 11.17,  ,  , 37.837110, -122.317643, 2.7
20:39:25, 1442, 1442, 85462, 15.50, 353.90, 11.26,  ,  ,  ,  , 2.7
20:39:26, 1443, 1443, 85450, 11.40, 344.50, 11.26,  ,  ,  ,  , 2.6
20:39:27, 1444, 1444, 85438, 14.65, 358.40, 11.26,  ,  , 37.837478, -122.317718, 2.5
20:39:28, 1446, 1446, 85421, 12.30, 347.40, 11.26,  ,  ,  ,  , 2.4
20:39:29, 1447, 1447, 85405, 14.05, 357.50, 11.26,  ,  ,  ,  , 2.2
20:39:30, 1449, 1449, 85390, 13.15, 354.50, 11.45,  ,  , 37.837840, -122.317765, 2.1
20:39:31, 1451, 1451, 85373, 12.75, 356.80, 11.64,  ,  ,  ,  , 2.1
20:39:32, 1452, 1452, 85356, 13.00, 357.40, 11.74,  ,  ,  ,  , 2.0
20:39:33, 1454, 1454, 85340, 14.15, 351.80, 11.74,  ,  , 37.838193, -122.317797, 1.9
20:39:34, 1457, 1457, 85305, 12.60, 0.30, 11.74,  ,  ,  ,  , 1.9
20:39:35, 1460, 1460, 85270, 14.80, 352.70, 11.83,  ,  ,  ,  , 1.9
20:39:36, 1464, 1464, 85236, 11.30, 2.00, 11.93,  ,  , 37.838550, -122.317823, 2.0
20:39:37, 1464, 1464, 85228, 14.05, 353.90, 11.93,  ,  ,  ,  , 1.8
20:39:38, 1465, 1465, 85221, 11.55, 1.40, 11.93,  ,  ,  ,  , 1.8
20:39:39, 1466, 1466, 85214, 13.25, 357.30, 11.93,  ,  , 37.838893, -122.317842, 1.7
20:39:40, 1468, 1468, 85193, 12.20, 0.40, 12.02,  ,  ,  ,  , 1.8
20:39:41, 1470, 1470, 85171, 12.90, 356.90, 11.93,  ,  ,  ,  , 1.9
20:39:42, 1472, 1472, 85150, 13.50, 359.10, 12.02,  ,  , 37.839242, -122.317853, 1.9
20:39:43, 1474, 1474, 85133, 12.15, 359.80, 11.93,  ,  ,  ,  , 1.9
20:39:44, 1475, 1475, 85118, 14.05, 356.30, 12.02,  ,  ,  ,  , 1.9
20:39:45, 1476, 1476, 85104, 11.25, 3.90, 12.02,  ,  , 37.839590, -122.317858, 1.9
20:39:46, 1478, 1478, 85087, 13.15, 358.40, 12.02,  ,  ,  ,  , 1.7
20:39:47, 1480, 1480, 85069, 13.15, 41.00, 12.12,  ,  ,  ,  , 1.6
20:39:48, 1481, 1481, 85052, 14.15, 356.90, 12.02,  ,  , 37.839942, -122.317862, 1.5
20:39:49, 1482, 1482, 85040, 11.85, 1.30, 12.02,  ,  ,  ,  , 1.4
20:39:50, 1484, 1484, 85029, 13.00, 0.40, 12.02,  ,  ,  ,  , 1.5
20:39:51, 1485, 1485, 85018, 12.55, 356.80, 12.02,  ,  , 37.840293, -122.317867, 1.5
20:39:52, 1487, 1487, 84991, 12.70, 5.70, 12.02,  ,  ,  ,  , 1.6
20:39:53, 1490, 1490, 84965, 13.80, 354.90, 12.12,  ,  ,  ,  , 1.6
20:39:54, 1492, 1492, 84940, 11.90, 6.00, 12.02,  ,  , 37.840645, -122.317862, 1.7
20:39:55, 1494, 1494, 84922, 12.95, 357.20, 12.02,  ,  ,  ,  , 1.7
20:39:56, 1496, 1496, 84904, 12.25, 3.30, 12.02,  ,  ,  ,  , 1.7
20:39:57, 1497, 1497, 84886, 12.90, 0.60, 12.02,  ,  , 37.840988, -122.317855, 1.7
20:39:58, 1499, 1499, 84869, 13.40, 0.30, 12.02,  ,  ,  ,  , 1.7
20:39:59, 1500, 1500, 84853, 11.35, 359.70, 12.02,  ,  ,  ,  , 1.7
20:40:00, 1502, 1502, 84838, 13.10, 1.90, 12.02,  ,  , 37.841335, -122.317855, 1.7
20:40:02, 1505, 1505, 84810, 13.55, 0.80, 11.93,  ,  ,  ,  , 1.7
20:40:03, 1506, 1506, 84796, 12.00, 2.90, 11.93,  ,  , 37.841683, -122.317852, 1.7
20:40:04, 1508, 1508, 84772, 13.30, 358.20, 11.93,  ,  ,  ,  , 1.8
20:40:05, 1510, 1510, 84749, 11.80, 2.60, 11.93,  ,  ,  ,  , 1.8
20:40:06, 1513, 1513, 84726, 13.15, 2.20, 11.93,  ,  , 37.842027, -122.317843, 1.8
20:40:07, 1514, 1514, 84710, 12.45, 2.90, 11.93,  ,  ,  ,  , 1.7
20:40:08, 1516, 1516, 84695, 12.00, 2.50, 11.83,  ,  ,  ,  , 1.7
20:40:09, 1517, 1517, 84680, 13.00, 0.60, 11.83,  ,  , 37.842367, -122.317823, 1.6
20:40:13, 1524, 1524, 84605, 13.00, 0.90, 11.83,  ,  ,  ,  , 1.7
20:40:14, 1526, 1526, 84586, 12.80, 0.20, 11.83,  ,  ,  ,  , 1.8
20:40:15, 1528, 1528, 84568, 13.10, 0.90, 11.83,  ,  , 37.843058, -122.317822, 1.8
20:40:16, 1529, 1529, 84551, 12.15, 4.70, 11.83,  ,  ,  ,  , 1.8
20:40:17, 1531, 1531, 84534, 13.65, 357.20, 11.83,  ,  ,  ,  , 1.8
20:40:18, 1533, 1533, 84518, 12.45, 5.30, 11.64,  ,  , 37.843408, -122.317812, 1.7
20:40:19, 1534, 1534, 84502, 13.70, 0.20, 11.74,  ,  ,  ,  , 1.7
20:40:20, 1535, 1535, 84489, 11.70, 5.30, 11.74,  ,  ,  ,  , 1.6
20:40:21, 1537, 1537, 84476, 14.00, 359.90, 11.74,  ,  , 37.843760, -122.317793, 1.6
20:40:22, 1539, 1539, 84454, 11.75, 2.30, 11.74,  ,  ,  ,  , 1.7
20:40:23, 1541, 1541, 84430, 13.20, 0.10, 11.64,  ,  ,  ,  , 1.7
20:40:24, 1543, 1543, 84406, 13.35, 3.00, 11.74,  ,  , 37.844108, -122.317780, 1.8
20:40:25, 1546, 1546, 84375, 11.85, 359.10, 11.64,  ,  ,  ,  , 1.8
20:40:26, 1549, 1549, 84344, 13.95, 4.00, 11.64,  ,  ,  ,  , 1.9
20:40:27, 1552, 1552, 84314, 10.85, 1.90, 11.64,  ,  , 37.844448, -122.317762, 2.0
20:40:28, 1553, 1553, 84305, 14.70, 6.30, 11.64,  ,  ,  ,  , 2.0
20:40:29, 1554, 1554, 84296, 10.70, 1.70, 11.55,  ,  ,  ,  , 1.9
20:40:30, 1555, 1555, 84288, 14.60, 5.30, 11.64,  ,  , 37.844792, -122.317727, 1.8
20:40:31, 1556, 1556, 84274, 11.85, 3.90, 11.55,  ,  ,  ,  , 1.8
20:40:32, 1558, 1558, 84260, 13.55, 5.70, 11.55,  ,  ,  ,  , 1.8
20:40:33, 1559, 1559, 84246, 12.65, 4.50, 11.64,  ,  , 37.845147, -122.317688, 1.8
20:40:34, 1560, 1560, 84235, 12.85, 2.10, 11.55,  ,  ,  ,  , 1.8
20:40:35, 1561, 1561, 84224, 12.75, 6.00, 11.55,  ,  ,  ,  , 1.7
20:40:36, 1562, 1562, 84214, 11.70, 2.80, 11.55,  ,  , 37.845483, -122.317657, 1.5
20:40:37, 1564, 1564, 84188, 14.70, 7.30, 11.64,  ,  ,  ,  , 1.5
20:40:38, 1567, 1567, 84163, 10.60, 357.70, 11.55,  ,  ,  ,  , 1.5
20:40:39, 1569, 1569, 84138, 15.45, 9.30, 11.55,  ,  , 37.845835, -122.317622, 1.4
20:40:40, 1570, 1570, 84128, 11.10, 358.80, 11.55,  ,  ,  ,  , 1.4
20:40:41, 1571, 1571, 84119, 14.95, 7.50, 11.55,  ,  ,  ,  , 1.4
20:40:42, 1572, 1572, 84110, 12.25, 3.00, 11.55,  ,  , 37.846192, -122.317590, 1.4
20:40:43, 1573, 1573, 84102, 13.75, 6.90, 11.55,  ,  ,  ,  , 1.4
20:40:44, 1573, 1573, 84095, 12.90, 5.60, 11.55,  ,  ,  ,  , 1.3
20:40:45, 1574, 1574, 84088, 12.60, 4.10, 11.55,  ,  , 37.846542, -122.317548, 1.3
20:40:46, 1576, 1576, 84073, 13.95, 12.10, 11.55,  ,  ,  ,  , 1.3
20:40:47, 1577, 1577, 84059, 12.00, 359.10, 11.55,  ,  ,  ,  , 1.3
20:40:48, 1578, 1578, 84046, 14.50, 15.40, 11.55,  ,  , 37.846893, -122.317492, 1.3
20:40:49, 1580, 1580, 84029, 12.10, 357.00, 11.55,  ,  ,  ,  , 1.4
20:40:50, 1581, 1581, 84012, 14.05, 10.00, 11.55,  ,  ,  ,  , 1.3
20:40:51, 1583, 1583, 83996, 12.65, 5.90, 11.45,  ,  , 37.847245, -122.317443, 1.2
20:40:52, 1585, 1585, 83972, 13.00, 6.50, 11.55,  ,  ,  ,  , 1.2
20:40:53, 1588, 1588, 83948, 13.00, 6.30, 11.55,  ,  ,  ,  , 1.3
20:40:54, 1590, 1590, 83924, 14.45, 5.50, 11.55,  ,  , 37.847600, -122.317397, 1.5
20:40:55, 1591, 1591, 83915, 12.20, 7.70, 11.55,  ,  ,  ,  , 1.5
20:40:56, 1592, 1592, 83906, 14.65, 4.80, 11.55,  ,  ,  ,  , 1.5
20:40:57, 1593, 1593, 83898, 12.75, 10.50, 11.45,  ,  , 37.847962, -122.317343, 1.5
20:40:58, 1594, 1594, 83881, 14.05, 6.10, 11.55,  ,  ,  ,  , 1.5
20:40:59, 1596, 1596, 83865, 13.90, 6.10, 11.64,  ,  ,  ,  , 1.6
20:41:00, 1597, 1597, 83850, 13.95, 9.20, 11.74,  ,  , 37.848332, -122.317287, 1.6
20:41:01, 1599, 1599, 83831, 14.05, 7.20, 11.64,  ,  ,  ,  , 1.6
20:41:02, 1601, 1601, 83812, 13.10, 4.50, 11.64,  ,  ,  ,  , 1.6
20:41:03, 1603, 1603, 83794, 15.05, 11.70, 11.64,  ,  , 37.848703, -122.317225, 1.6
20:41:04, 1603, 1603, 83786, 12.85, 0.70, 11.74,  ,  ,  ,  , 1.5
20:41:05, 1604, 1604, 83778, 14.80, 12.80, 11.74,  ,  ,  ,  , 1.4
20:41:06, 1605, 1605, 83770, 12.80, 2.20, 11.64,  ,  , 37.849072, -122.317170, 1.2
20:41:07, 1607, 1607, 83754, 14.65, 9.90, 11.64,  ,  ,  ,  , 1.3
20:41:08, 1608, 1608, 83739, 13.40, 4.60, 11.64,  ,  ,  ,  , 1.4
20:41:09, 1609, 1609, 83724, 14.00, 6.30, 11.74,  ,  , 37.849443, -122.317120, 1.4
