Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
23:35:51, 3686, 3686, 64791, 5.40, 21.50, 3.60,  ,  ,  ,  , 0.8
23:35:52, 3688, 3688, 64780, 5.75, 18.00, 3.60,  ,  , 38.065787, -121.610177, 0.8
23:35:53, 3688, 3688, 64777, 5.05, 21.10, 3.60,  ,  ,  ,  , 0.8
23:35:54, 3688, 3688, 64774, 5.15, 22.10, 3.60,  ,  ,  ,  , 0.8
23:35:55, 3689, 3689, 64772, 4.85, 20.90, 3.60,  ,  , 38.065915, -121.610113, 0.8
23:35:56, 3690, 3690, 64757, 5.15, 23.90, 3.60,  ,  ,  ,  , 0.8
23:35:57, 3692, 3692, 64741, 5.50, 19.80, 3.60,  ,  ,  ,  , 1.1
23:35:58, 3694, 3694, 64726, 5.30, 20.10, 3.60,  ,  , 38.066045, -121.610047, 1.2
23:35:59, 3694, 3694, 64724, 5.30, 20.20, 3.60,  ,  ,  ,  , 1.1
23:36:00, 3695, 3695, 64723, 5.05, 17.80, 3.51,  ,  ,  ,  , 1.1
23:36:01, 3695, 3695, 64722, 4.95, 23.20, 3.51,  ,  , 38.066177, -121.609990, 1.0
23:36:02, 3695, 3695, 64719, 5.25, 19.40, 3.51,  ,  ,  ,  , 0.8
23:36:03, 3695, 3695, 64716, 4.80, 20.60, 3.51,  ,  ,  ,  , 0.7
23:36:04, 3696, 3696, 64714, 4.85, 24.90, 3.60,  ,  , 38.066300, -121.609927, 0.7
23:36:05, 3697, 3697, 64699, 4.95, 22.20, 3.60,  ,  ,  ,  , 0.7
23:36:06, 3699, 3699, 64684, 4.95, 22.50, 3.51,  ,  ,  ,  , 0.9
23:36:07, 3701, 3701, 64670, 5.45, 18.60, 3.60,  ,  , 38.066427, -121.609860, 1.0
23:36:08, 3701, 3701, 64672, 5.15, 16.80, 3.51,  ,  ,  ,  , 0.8
23:36:09, 3700, 3700, 64674, 5.15, 23.30, 3.51,  ,  ,  ,  , 0.7
23:36:10, 3700, 3700, 64676, 5.20, 22.10, 3.51,  ,  , 38.066558, -121.609797, 0.5
23:36:11, 3701, 3701, 64671, 4.90, 22.00, 3.24,  ,  ,  ,  , 0.5
23:36:12, 3701, 3701, 64666, 5.10, 25.50, 3.15,  ,  ,  ,  , 0.5
23:36:13, 3702, 3702, 64662, 5.25, 16.40, 3.06,  ,  , 38.066685, -121.609732, 0.6
23:36:14, 3703, 3703, 64654, 4.95, 19.00, 2.97,  ,  ,  ,  , 0.6
23:36:15, 3704, 3704, 64647, 5.20, 18.20, 2.88,  ,  ,  ,  , 0.7
23:36:16, 3705, 3705, 64640, 4.90, 19.40, 2.88,  ,  , 38.066818, -121.609678, 0.7
23:36:17, 3706, 3706, 64630, 4.80, 26.20, 2.97,  ,  ,  ,  , 0.7
23:36:18, 3707, 3707, 64621, 4.80, 21.00, 2.97,  ,  ,  ,  , 0.6
23:36:19, 3708, 3708, 64612, 4.25, 24.00, 2.88,  ,  , 38.066938, -121.609618, 0.6
23:36:20, 3709, 3709, 64605, 5.05, 23.40, 2.88,  ,  ,  ,  , 0.6
23:36:21, 3709, 3709, 64598, 4.50, 19.50, 2.80,  ,  ,  ,  , 0.7
23:36:22, 3710, 3710, 64592, 5.20, 23.70, 2.97,  ,  , 38.067057, -121.609557, 0.8
23:36:23, 3711, 3711, 64583, 5.40, 16.70, 3.15,  ,  ,  ,  , 0.9
23:36:24, 3712, 3712, 64574, 4.50, 23.70, 3.24,  ,  ,  ,  , 0.9
23:36:25, 3713, 3713, 64566, 5.10, 20.70, 3.33,  ,  , 38.067183, -121.609497, 1.0
23:36:26, 3715, 3715, 64550, 4.20, 17.00, 3.33,  ,  ,  ,  , 1.0
23:36:27, 3717, 3717, 64535, 4.45, 25.20, 3.33,  ,  ,  ,  , 1.1
23:36:28, 3719, 3719, 64520, 4.90, 18.50, 3.33,  ,  , 38.067295, -121.609442, 1.2
23:36:29, 3719, 3719, 64515, 4.40, 16.90, 3.33,  ,  ,  ,  , 1.2
23:36:30, 3720, 3720, 64510, 5.15, 20.10, 3.42,  ,  ,  ,  , 1.1
23:36:31, 3721, 3721, 64506, 4.25, 15.10, 3.42,  ,  , 38.067415, -121.609395, 1.1
23:36:32, 3722, 3722, 64493, 4.25, 24.30, 3.42,  ,  ,  ,  , 1.1
23:36:33, 3724, 3724, 64480, 4.70, 16.80, 3.42,  ,  ,  ,  , 1.2
23:36:34, 3725, 3725, 64468, 4.10, 18.20, 3.33,  ,  , 38.067523, -121.609350, 1.2
23:36:35, 3726, 3726, 64459, 4.70, 26.50, 3.33,  ,  ,  ,  , 1.2
23:36:36, 3727, 3727, 64449, 4.70, 19.30, 3.33,  ,  ,  ,  , 1.2
23:36:37, 3728, 3728, 64440, 4.25, 28.10, 3.33,  ,  , 38.067635, -121.609288, 1.3
23:36:41, 3728, 3728, 64441, 4.70, 20.10, 3.24,  ,  ,  ,  , 0.7
23:36:42, 3728, 3728, 64441, 4.30, 19.60, 3.24,  ,  ,  ,  , 0.7
23:36:43, 3728, 3728, 64442, 4.65, 14.70, 3.24,  ,  , 38.067867, -121.609168, 0.6
23:36:50, 3735, 3735, 64384, 4.00, 20.70, 3.33,  ,  ,  ,  , 0.5
23:36:51, 3736, 3736, 64376, 4.35, 16.80, 3.06,  ,  ,  ,  , 0.5
23:36:52, 3737, 3737, 64368, 4.60, 17.50, 3.06,  ,  , 38.068222, -121.609013, 0.6
23:36:53, 3739, 3739, 64351, 4.70, 25.00, 3.06,  ,  ,  ,  , 0.9
23:36:54, 3741, 3741, 64335, 4.75, 16.50, 3.06,  ,  ,  ,  , 1.1
23:36:55, 3743, 3743, 64320, 4.45, 24.40, 3.06,  ,  , 38.068338, -121.608957, 1.2
23:36:56, 3743, 3743, 64314, 4.65, 18.00, 3.15,  ,  ,  ,  , 1.2
23:36:57, 3744, 3744, 64309, 4.25, 15.20, 3.15,  ,  ,  ,  , 1.1
23:36:58, 3745, 3745, 64304, 4.30, 26.30, 3.15,  ,  , 38.068448, -121.608907, 1.1
23:36:59, 3746, 3746, 64297, 4.60, 16.30, 3.15,  ,  ,  ,  , 1.1
23:37:00, 3746, 3746, 64290, 3.80, 23.30, 3.15,  ,  ,  ,  , 1.1
23:37:01, 3747, 3747, 64284, 4.55, 21.60, 3.15,  ,  , 38.068555, -121.608855, 1.1
23:37:02, 3747, 3747, 64281, 4.25, 14.50, 3.24,  ,  ,  ,  , 1.0
23:37:03, 3748, 3748, 64279, 4.40, 25.20, 3.15,  ,  ,  ,  , 1.0
23:37:04, 3748, 3748, 64278, 4.80, 17.40, 3.15,  ,  , 38.068667, -121.608802, 0.9
23:37:05, 3748, 3748, 64276, 4.20, 21.00, 3.15,  ,  ,  ,  , 0.7
23:37:06, 3748, 3748, 64275, 4.55, 26.20, 3.06,  ,  ,  ,  , 0.6
23:37:07, 3748, 3748, 64274, 4.35, 19.30, 3.06,  ,  , 38.068782, -121.608742, 0.5
23:37:08, 3749, 3749, 64266, 4.00, 22.50, 2.97,  ,  ,  ,  , 0.5
23:37:09, 3750, 3750, 64258, 4.40, 13.90, 2.88,  ,  ,  ,  , 0.5
23:37:10, 3751, 3751, 64250, 3.90, 13.60, 2.88,  ,  , 38.068892, -121.608698, 0.5
23:37:11, 3752, 3752, 64243, 4.25, 27.60, 2.88,  ,  ,  ,  , 0.5
23:37:12, 3753, 3753, 64237, 4.05, 13.00, 2.88,  ,  ,  ,  , 0.5
23:37:13, 3753, 3753, 64232, 3.65, 28.40, 2.88,  ,  , 38.068993, -121.608648, 0.5
23:37:14, 3755, 3755, 64221, 4.55, 19.70, 2.80,  ,  ,  ,  , 0.6
23:37:15, 3756, 3756, 64210, 3.80, 14.00, 2.80,  ,  ,  ,  , 0.7
23:37:16, 3757, 3757, 64200, 4.00, 23.00, 2.80,  ,  , 38.069095, -121.608602, 0.7
23:37:17, 3758, 3758, 64193, 4.60, 15.60, 2.80,  ,  ,  ,  , 0.8
23:37:18, 3759, 3759, 64186, 3.95, 20.20, 2.80,  ,  ,  ,  , 0.8
23:37:19, 3760, 3760, 64180, 4.40, 22.40, 2.80,  ,  , 38.069207, -121.608552, 0.9
23:37:20, 3760, 3760, 64175, 3.75, 21.20, 2.88,  ,  ,  ,  , 0.9
23:37:21, 3761, 3761, 64170, 4.00, 26.70, 2.88,  ,  ,  ,  , 0.9
23:37:22, 3761, 3761, 64166, 4.45, 18.10, 2.88,  ,  , 38.069305, -121.608500, 0.9
23:37:32, 3773, 3773, 64071, 4.05, 20.90, 3.06,  ,  ,  ,  , 1.0
23:37:33, 3774, 3774, 64061, 3.40, 19.70, 2.71,  ,  ,  ,  , 1.1
23:37:34, 3775, 3775, 64052, 3.75, 23.80, 2.71,  ,  , 38.069695, -121.608318, 1.1
23:37:35, 3777, 3777, 64036, 3.70, 19.40, 2.71,  ,  ,  ,  , 1.2
23:37:36, 3779, 3779, 64021, 3.70, 22.70, 2.80,  ,  ,  ,  , 1.2
23:37:37, 3781, 3781, 64006, 4.10, 19.00, 2.80,  ,  , 38.069787, -121.608275, 1.3
23:37:38, 3781, 3781, 64006, 3.40, 15.60, 2.88,  ,  ,  ,  , 1.2
23:37:39, 3780, 3780, 64007, 3.45, 23.00, 2.88,  ,  ,  ,  , 1.1
23:37:40, 3780, 3780, 64008, 3.70, 19.00, 2.88,  ,  , 38.069877, -121.608237, 1.1
23:37:41, 3783, 3783, 63988, 2.95, 22.00, 2.88,  ,  ,  ,  , 1.1
23:37:42, 3785, 3785, 63970, 3.60, 23.10, 2.88,  ,  ,  ,  , 1.2
23:37:43, 3787, 3787, 63952, 3.35, 17.80, 2.88,  ,  , 38.069958, -121.608197, 1.2
23:37:48, 3788, 3788, 63947, 3.60, 21.10, 2.71,  ,  ,  ,  , 0.8
23:37:49, 3788, 3788, 63946, 3.00, 24.60, 2.80,  ,  , 38.070132, -121.608123, 0.7
23:37:50, 3789, 3789, 63939, 3.55, 13.80, 2.80,  ,  ,  ,  , 0.7
23:37:51, 3789, 3789, 63933, 3.10, 13.90, 2.71,  ,  ,  ,  , 0.7
23:37:52, 3790, 3790, 63928, 3.05, 19.10, 2.71,  ,  , 38.070218, -121.608088, 0.8
23:37:53, 3792, 3792, 63909, 3.70, 18.30, 2.71,  ,  ,  ,  , 0.8
23:37:54, 3794, 3794, 63891, 3.05, 27.70, 2.71,  ,  ,  ,  , 0.8
23:37:55, 3797, 3797, 63874, 3.40, 20.80, 2.80,  ,  , 38.070302, -121.608045, 0.8
23:37:56, 3798, 3798, 63860, 3.40, 22.20, 2.80,  ,  ,  ,  , 0.9
23:37:57, 3800, 3800, 63846, 3.05, 19.60, 2.80,  ,  ,  ,  , 0.9
23:37:58, 3802, 3802, 63832, 3.70, 12.60, 2.80,  ,  , 38.070385, -121.608008, 1.0
23:38:02, 3801, 3801, 63834, 3.20, 27.10, 2.71,  ,  ,  ,  , 1.0
23:38:03, 3801, 3801, 63835, 3.65, 16.30, 2.62,  ,  ,  ,  , 1.0
23:38:04, 3801, 3801, 63836, 3.65, 18.30, 2.62,  ,  , 38.070560, -121.607917, 0.9
23:38:05, 3804, 3804, 63810, 3.40, 18.50, 2.71,  ,  ,  ,  , 1.0
23:38:06, 3807, 3807, 63788, 3.90, 19.10, 2.71,  ,  ,  ,  , 1.0
23:38:07, 3810, 3810, 63766, 3.50, 26.70, 2.71,  ,  , 38.070650, -121.607875, 1.1
23:38:26, 3826, 3826, 63630, 3.40, 23.10, 2.62,  ,  ,  ,  , 0.9
23:38:27, 3827, 3827, 63623, 4.25, 22.60, 2.62,  ,  ,  ,  , 0.9
23:38:28, 3828, 3828, 63616, 3.80, 27.40, 2.62,  ,  , 38.071298, -121.607525, 0.9
23:38:29, 3830, 3830, 63601, 4.05, 25.10, 2.62,  ,  ,  ,  , 0.9
23:38:30, 3831, 3831, 63587, 4.25, 22.70, 2.62,  ,  ,  ,  , 0.9
23:38:31, 3833, 3833, 63574, 3.70, 22.80, 2.62,  ,  , 38.071393, -121.607470, 1.0
23:38:35, 3833, 3833, 63568, 4.65, 23.80, 2.62,  ,  ,  ,  , 0.9
23:38:36, 3834, 3834, 63567, 3.75, 26.30, 2.62,  ,  ,  ,  , 0.8
23:38:37, 3834, 3834, 63566, 4.35, 23.80, 2.53,  ,  , 38.071605, -121.607357, 0.8
23:38:38, 3836, 3836, 63546, 4.40, 24.50, 2.62,  ,  ,  ,  , 0.8
23:38:39, 3838, 3838, 63528, 3.90, 25.40, 2.62,  ,  ,  ,  , 1.0
23:38:40, 3841, 3841, 63510, 4.55, 19.50, 2.62,  ,  , 38.071708, -121.607295, 1.1
23:38:42, 3840, 3840, 63511, 4.05, 22.20, 2.35,  ,  ,  ,  , 0.8
23:38:43, 3840, 3840, 63512, 4.60, 22.50, 2.53,  ,  , 38.071812, -121.607238, 0.7
23:38:47, 3848, 3848, 63450, 3.80, 28.00, 2.53,  ,  ,  ,  , 0.9
23:38:48, 3850, 3850, 63435, 4.70, 24.40, 2.53,  ,  ,  ,  , 1.2
23:38:49, 3852, 3852, 63420, 3.95, 29.10, 2.53,  ,  , 38.072017, -121.607112, 1.4
23:38:50, 3851, 3851, 63426, 4.20, 25.40, 2.53,  ,  ,  ,  , 1.3
23:38:51, 3850, 3850, 63433, 4.55, 23.30, 2.53,  ,  ,  ,  , 1.1
23:38:52, 3849, 3849, 63440, 3.80, 26.20, 2.26,  ,  , 38.072117, -121.607050, 0.8
23:38:59, 3856, 3856, 63387, 4.50, 24.00, 2.53,  ,  ,  ,  , 0.6
23:39:00, 3856, 3856, 63379, 3.75, 24.70, 2.53,  ,  ,  ,  , 0.6
23:39:01, 3857, 3857, 63372, 4.05, 26.90, 2.44,  ,  , 38.072432, -121.606857, 0.5
23:39:02, 3860, 3860, 63348, 4.20, 28.50, 2.44,  ,  ,  ,  , 0.8
23:39:03, 3863, 3863, 63325, 4.20, 29.70, 2.53,  ,  ,  ,  , 1.1
23:39:04, 3866, 3866, 63302, 4.75, 29.80, 2.53,  ,  , 38.072535, -121.606788, 1.4
23:39:05, 3867, 3867, 63296, 4.15, 31.60, 2.53,  ,  ,  ,  , 1.3
23:39:06, 3867, 3867, 63290, 4.70, 29.00, 2.53,  ,  ,  ,  , 1.3
23:39:07, 3868, 3868, 63284, 4.70, 28.90, 2.53,  ,  , 38.072635, -121.606712, 1.3
23:39:08, 3869, 3869, 63275, 4.25, 32.10, 2.53,  ,  ,  ,  , 1.2
23:39:09, 3870, 3870, 63267, 5.00, 27.40, 2.53,  ,  ,  ,  , 1.2
23:39:10, 3871, 3871, 63260, 4.80, 28.70, 2.53,  ,  , 38.072745, -121.606632, 1.2
23:39:11, 3871, 3871, 63257, 4.55, 32.00, 2.53,  ,  ,  ,  , 1.3
23:39:12, 3872, 3872, 63253, 4.50, 31.10, 2.53,  ,  ,  ,  , 1.3
23:39:13, 3872, 3872, 63250, 4.10, 37.30, 2.53,  ,  , 38.072848, -121.606548, 1.2
23:39:14, 3874, 3874, 63232, 4.70, 31.40, 2.53,  ,  ,  ,  , 1.2
23:39:15, 3876, 3876, 63215, 4.35, 37.00, 2.53,  ,  ,  ,  , 1.1
23:39:16, 3879, 3879, 63198, 4.75, 36.00, 2.44,  ,  , 38.072948, -121.606458, 1.1
23:39:20, 3878, 3878, 63201, 4.35, 32.20, 2.53,  ,  ,  ,  , 0.8
23:39:21, 3878, 3878, 63202, 4.40, 37.30, 2.44,  ,  ,  ,  , 0.7
23:39:22, 3878, 3878, 63204, 4.85, 33.60, 2.35,  ,  , 38.073155, -121.606283, 0.6
23:39:23, 3879, 3879, 63195, 4.70, 36.20, 2.35,  ,  ,  ,  , 0.6
23:39:24, 3880, 3880, 63187, 4.70, 37.80, 2.26,  ,  ,  ,  , 0.7
23:39:25, 3881, 3881, 63180, 4.85, 32.60, 2.26,  ,  , 38.073260, -121.606188, 0.7
23:39:38, 3894, 3894, 63067, 5.00, 35.60, 2.35,  ,  ,  ,  , 1.1
23:39:39, 3896, 3896, 63058, 4.85, 37.90, 2.35,  ,  ,  ,  , 1.1
23:39:40, 3897, 3897, 63050, 5.00, 33.70, 2.35,  ,  , 38.073805, -121.605678, 1.1
23:39:41, 3899, 3899, 63029, 4.75, 35.50, 2.44,  ,  ,  ,  , 1.1
23:39:42, 3901, 3901, 63009, 5.40, 39.90, 2.44,  ,  ,  ,  , 1.2
23:39:43, 3904, 3904, 62990, 5.30, 36.90, 2.35,  ,  , 38.073910, -121.605572, 1.3
23:39:44, 3904, 3904, 62987, 5.20, 45.40, 2.35,  ,  ,  ,  , 1.2
23:39:45, 3904, 3904, 62985, 5.70, 36.90, 2.44,  ,  ,  ,  , 1.2
23:39:46, 3905, 3905, 62984, 4.95, 39.80, 2.44,  ,  , 38.074020, -121.605452, 1.1
23:39:47, 3905, 3905, 62980, 5.75, 40.70, 2.44,  ,  ,  ,  , 1.1
23:39:48, 3905, 3905, 62977, 5.70, 33.40, 2.35,  ,  ,  ,  , 1.1
23:39:49, 3906, 3906, 62974, 5.10, 40.80, 2.17,  ,  , 38.074135, -121.605335, 1.0
23:40:02, 3917, 3917, 62880, 5.55, 44.40, 2.35,  ,  ,  ,  , 0.9
23:40:03, 3918, 3918, 62873, 6.10, 41.80, 2.35,  ,  ,  ,  , 0.9
23:40:04, 3919, 3919, 62866, 5.40, 42.10, 2.35,  ,  , 38.074712, -121.604710, 0.9
23:40:05, 3921, 3921, 62853, 5.65, 44.00, 2.35,  ,  ,  ,  , 0.9
23:40:06, 3922, 3922, 62841, 6.05, 37.90, 2.35,  ,  ,  ,  , 0.9
23:40:07, 3923, 3923, 62830, 5.80, 40.50, 2.44,  ,  , 38.074830, -121.604580, 1.0
23:40:34, 3948, 3948, 62626, 7.10, 37.20, 2.44,  ,  , 38.076037, -121.603333, 0.9
23:40:35, 3952, 3952, 62600, 6.75, 34.20, 2.44,  ,  ,  ,  , 1.0
23:40:36, 3954, 3954, 62577, 6.90, 38.10, 2.53,  ,  ,  ,  , 1.1
23:40:37, 3957, 3957, 62554, 6.90, 37.80, 2.53,  ,  , 38.076182, -121.603193, 1.1
23:40:38, 3957, 3957, 62555, 7.05, 39.00, 2.44,  ,  ,  ,  , 1.1
23:40:39, 3957, 3957, 62557, 7.30, 39.10, 2.53,  ,  ,  ,  , 1.0
23:40:40, 3957, 3957, 62560, 6.85, 35.30, 2.44,  ,  , 38.076330, -121.603042, 1.0
23:40:47, 3964, 3964, 62497, 7.20, 38.20, 2.44,  ,  ,  ,  , 1.2
23:40:48, 3965, 3965, 62488, 6.85, 34.20, 2.44,  ,  ,  ,  , 1.1
23:40:49, 3966, 3966, 62480, 7.55, 35.30, 2.44,  ,  , 38.076793, -121.602603, 0.9
23:40:53, 3970, 3970, 62454, 7.10, 37.20, 2.35,  ,  ,  ,  , 1.0
23:40:54, 3970, 3970, 62448, 7.40, 38.40, 2.35,  ,  ,  ,  , 1.0
23:40:55, 3971, 3971, 62442, 7.40, 36.40, 2.35,  ,  , 38.077105, -121.602290, 1.0
23:40:59, 3976, 3976, 62401, 7.50, 38.70, 2.35,  ,  ,  ,  , 1.0
23:41:00, 3977, 3977, 62391, 7.90, 40.30, 2.35,  ,  ,  ,  , 1.0
23:41:01, 3978, 3978, 62382, 7.40, 37.00, 2.35,  ,  , 38.077423, -121.601972, 1.0
23:41:08, 3983, 3983, 62344, 8.30, 38.10, 2.35,  ,  ,  ,  , 0.9
23:41:09, 3984, 3984, 62339, 7.50, 34.80, 2.26,  ,  ,  ,  , 0.9
23:41:10, 3984, 3984, 62334, 8.10, 40.40, 2.35,  ,  , 38.077918, -121.601487, 0.9
23:41:11, 3986, 3986, 62317, 7.50, 37.10, 2.35,  ,  ,  ,  , 0.9
23:41:12, 3988, 3988, 62302, 7.70, 37.30, 2.44,  ,  ,  ,  , 0.9
23:41:13, 3990, 3990, 62288, 8.45, 37.50, 2.44,  ,  , 38.078085, -121.601322, 1.0
23:41:20, 3994, 3994, 62252, 8.00, 37.60, 2.26,  ,  ,  ,  , 0.9
23:41:21, 3995, 3995, 62247, 8.40, 36.90, 2.26,  ,  ,  ,  , 0.9
23:41:22, 3996, 3996, 62242, 7.65, 33.70, 2.35,  ,  , 38.078617, -121.600810, 0.9
23:41:23, 3998, 3998, 62225, 8.60, 37.50, 2.44,  ,  ,  ,  , 1.0
23:41:24, 4000, 4000, 62208, 8.50, 36.60, 2.44,  ,  ,  ,  , 1.0
23:41:25, 4002, 4002, 62192, 8.10, 37.00, 2.44,  ,  , 38.078797, -121.600642, 1.0
23:41:38, 4010, 4010, 62126, 8.30, 35.30, 2.53,  ,  ,  ,  , 0.6
23:41:39, 4011, 4011, 62121, 9.00, 36.00, 2.35,  ,  ,  ,  , 0.6
23:41:40, 4011, 4011, 62116, 8.80, 34.40, 2.17,  ,  , 38.079713, -121.599770, 0.6
23:41:41, 4013, 4013, 62105, 9.10, 38.80, 2.00,  ,  ,  ,  , 0.7
23:41:42, 4014, 4014, 62094, 9.00, 36.60, 1.91,  ,  ,  ,  , 0.7
23:41:43, 4015, 4015, 62084, 8.60, 36.50, 2.00,  ,  , 38.079905, -121.599583, 0.7
23:41:44, 4016, 4016, 62074, 9.00, 37.00, 2.17,  ,  ,  ,  , 0.8
23:41:45, 4018, 4018, 62064, 8.70, 33.00, 2.26,  ,  ,  ,  , 0.8
23:41:46, 4019, 4019, 62054, 8.90, 37.80, 2.35,  ,  , 38.080095, -121.599407, 0.8
23:41:47, 4020, 4020, 62047, 9.15, 36.80, 2.35,  ,  ,  ,  , 0.8
23:41:48, 4021, 4021, 62040, 8.80, 38.50, 2.35,  ,  ,  ,  , 0.8
23:41:49, 4021, 4021, 62034, 9.15, 39.70, 2.44,  ,  , 38.080287, -121.599215, 0.8
23:41:56, 4027, 4027, 61992, 8.85, 39.30, 2.08,  ,  ,  ,  , 0.9
23:41:57, 4027, 4027, 61986, 9.25, 39.80, 2.00,  ,  ,  ,  , 0.8
23:41:58, 4028, 4028, 61980, 8.80, 37.70, 1.91,  ,  , 38.080865, -121.598642, 0.8
23:42:11, 4043, 4043, 61856, 9.45, 37.30, 2.35,  ,  ,  ,  , 1.2
23:42:12, 4044, 4044, 61847, 9.45, 40.50, 2.26,  ,  ,  ,  , 1.2
23:42:13, 4046, 4046, 61838, 9.50, 36.70, 2.26,  ,  , 38.081847, -121.597670, 1.2
23:42:14, 4046, 4046, 61833, 9.40, 36.60, 2.26,  ,  ,  ,  , 1.1
23:42:15, 4047, 4047, 61828, 9.65, 38.50, 2.26,  ,  ,  ,  , 1.1
23:42:16, 4047, 4047, 61824, 9.55, 33.20, 2.26,  ,  , 38.082050, -121.597475, 1.1
23:42:32, 4056, 4056, 61756, 9.70, 37.80, 2.17,  ,  ,  ,  , 0.5
23:42:33, 4056, 4056, 61752, 9.85, 38.70, 2.17,  ,  ,  ,  , 0.5
23:42:34, 4057, 4057, 61748, 10.10, 37.40, 2.08,  ,  , 38.083302, -121.596278, 0.5
23:42:35, 4058, 4058, 61740, 9.75, 40.00, 2.08,  ,  ,  ,  , 0.5
23:42:36, 4059, 4059, 61733, 9.75, 36.80, 2.08,  ,  ,  ,  , 0.6
23:42:37, 4060, 4060, 61726, 9.75, 37.30, 2.08,  ,  , 38.083510, -121.596070, 0.6
23:42:45, 4067, 4067, 61664, 9.70, 36.30, 2.26,  ,  ,  ,  , 0.9
23:42:46, 4068, 4068, 61658, 9.50, 38.10, 2.17,  ,  , 38.084145, -121.595472, 0.9
23:42:47, 4069, 4069, 61648, 9.90, 35.60, 2.26,  ,  ,  ,  , 1.0
23:42:48, 4070, 4070, 61638, 9.70, 39.10, 2.17,  ,  ,  ,  , 1.0
23:42:49, 4072, 4072, 61628, 9.70, 36.90, 2.17,  ,  , 38.084355, -121.595268, 1.0
23:42:50, 4073, 4073, 61618, 9.85, 36.10, 2.26,  ,  ,  ,  , 1.0
23:42:51, 4074, 4074, 61609, 9.50, 39.20, 2.26,  ,  ,  ,  , 1.0
23:42:52, 4075, 4075, 61600, 9.55, 35.30, 2.26,  ,  , 38.084562, -121.595070, 1.0
23:42:53, 4077, 4077, 61584, 9.55, 37.60, 2.26,  ,  ,  ,  , 1.1
23:42:54, 4079, 4079, 61569, 9.55, 37.80, 2.26,  ,  ,  ,  , 1.1
23:42:55, 4081, 4081, 61554, 9.55, 34.20, 2.26,  ,  , 38.084765, -121.594877, 1.2
23:43:02, 4083, 4083, 61536, 9.60, 35.20, 2.08,  ,  ,  ,  , 0.8
23:43:03, 4083, 4083, 61534, 9.55, 33.40, 2.08,  ,  ,  ,  , 0.8
23:43:04, 4084, 4084, 61532, 9.20, 38.60, 2.08,  ,  , 38.085403, -121.594305, 0.7
23:43:05, 4085, 4085, 61521, 9.35, 34.60, 2.17,  ,  ,  ,  , 0.6
23:43:06, 4086, 4086, 61510, 9.70, 34.70, 2.17,  ,  ,  ,  , 0.6
23:43:07, 4088, 4088, 61500, 9.85, 36.30, 2.17,  ,  , 38.085612, -121.594113, 0.6
23:43:11, 4089, 4089, 61486, 9.40, 35.00, 2.08,  ,  ,  ,  , 0.5
23:43:12, 4090, 4090, 61483, 9.40, 36.00, 2.08,  ,  ,  ,  , 0.5
23:43:13, 4090, 4090, 61480, 10.00, 33.30, 2.00,  ,  , 38.086040, -121.593732, 0.5
23:43:14, 4092, 4092, 61464, 9.45, 35.70, 2.08,  ,  ,  ,  , 0.6
23:43:15, 4094, 4094, 61449, 9.95, 35.90, 2.08,  ,  ,  ,  , 0.8
23:43:16, 4096, 4096, 61434, 9.80, 33.90, 2.08,  ,  , 38.086255, -121.593542, 1.0
23:43:17, 4097, 4097, 61424, 9.45, 37.40, 2.17,  ,  ,  ,  , 1.0
23:43:18, 4098, 4098, 61416, 9.75, 33.70, 2.17,  ,  ,  ,  , 1.0
23:43:19, 4099, 4099, 61408, 9.50, 32.90, 2.17,  ,  , 38.086468, -121.593353, 0.9
23:43:20, 4100, 4100, 61397, 9.50, 36.60, 2.17,  ,  ,  ,  , 1.0
23:43:21, 4102, 4102, 61384, 9.50, 33.80, 2.17,  ,  ,  ,  , 1.0
23:43:22, 4104, 4104, 61372, 9.50, 36.00, 2.17,  ,  , 38.086678, -121.593168, 1.1
23:43:23, 4104, 4104, 61366, 9.50, 39.20, 2.17,  ,  ,  ,  , 1.2
23:43:24, 4105, 4105, 61361, 9.50, 34.50, 2.17,  ,  ,  ,  , 1.3
23:43:25, 4106, 4106, 61356, 9.50, 36.00, 2.17,  ,  , 38.086882, -121.592977, 1.3
23:43:26, 4107, 4107, 61348, 9.50, 33.80, 2.17,  ,  ,  ,  , 1.3
23:43:27, 4108, 4108, 61340, 9.50, 33.60, 2.17,  ,  ,  ,  , 1.2
23:43:28, 4109, 4109, 61332, 9.65, 36.60, 2.17,  ,  , 38.087093, -121.592792, 1.1
23:43:29, 4109, 4109, 61327, 9.45, 34.90, 2.08,  ,  ,  ,  , 1.0
23:43:30, 4110, 4110, 61322, 9.40, 38.80, 2.08,  ,  ,  ,  , 1.0
23:43:31, 4110, 4110, 61318, 9.50, 34.20, 2.08,  ,  , 38.087297, -121.592602, 1.0
23:43:32, 4111, 4111, 61310, 9.15, 33.80, 2.08,  ,  ,  ,  , 0.9
23:43:33, 4112, 4112, 61303, 9.30, 35.00, 2.08,  ,  ,  ,  , 0.8
23:43:34, 4113, 4113, 61296, 9.30, 32.20, 2.08,  ,  , 38.087503, -121.592425, 0.8
23:43:35, 4114, 4114, 61292, 9.25, 33.40, 2.08,  ,  ,  ,  , 0.8
23:43:36, 4114, 4114, 61288, 9.55, 33.60, 2.08,  ,  ,  ,  , 0.8
