Altitude (m MSL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%)
4048, 61700, 18.20, 165.80, -1.63, 0
4048, 61694, 18.25, 165.70, -1.63, 0
4049, 61688, 18.80, 166.70, -1.45, 0
4050, 61682, 18.30, 166.30, -1.36, 0
4051, 61670, 18.45, 166.40, -1.27, 0
4053, 61658, 18.65, 166.30, -1.09, 0
4054, 61646, 18.20, 166.10, -1.09, 0
4055, 61637, 18.35, 166.00, -1.09, 0
4057, 61628, 18.45, 165.70, -1.09, 0
4058, 61620, 18.10, 165.50, -1.09, 0
4059, 61612, 18.25, 165.80, -1.18, 0
4059, 61605, 17.80, 165.60, -1.09, 0
4060, 61598, 17.90, 165.90, -1.09, 0
4061, 61590, 18.25, 166.20, -1.18, 0
4062, 61583, 18.00, 166.20, -1.27, 0
4063, 61576, 18.05, 166.20, -1.27, 0
4064, 61570, 18.10, 166.20, -1.27, 0
4065, 61564, 18.15, 166.40, -1.36, 0
4065, 61558, 18.25, 166.00, -1.45, 0
4066, 61556, 18.15, 166.20, -1.54, 0
4066, 61554, 18.25, 166.30, -1.63, 0
4066, 61552, 18.25, 166.10, -1.63, 0
4067, 61545, 18.25, 166.50, -1.63, 0
4068, 61538, 18.90, 166.80, -1.63, 0
4069, 61532, 18.35, 166.60, -1.63, 0
4073, 61494, 18.05, 166.30, -1.63, 0
4074, 61486, 18.70, 167.20, -1.27, 0
4076, 61475, 18.15, 167.30, -1.27, 0
4077, 61464, 18.35, 166.90, -1.27, 0
4077, 61461, 18.50, 166.30, -1.27, 0
4078, 61458, 18.40, 166.10, -1.18, 0
4078, 61456, 18.45, 166.10, -1.18, 0
4079, 61450, 18.50, 166.40, -1.18, 0
4079, 61445, 18.45, 166.60, -1.18, 0
4080, 61440, 18.50, 166.60, -1.27, 0
4081, 61432, 18.60, 167.20, -1.27, 0
4082, 61423, 18.55, 167.00, -1.27, 0
4083, 61414, 18.35, 167.10, -1.27, 0
4084, 61404, 18.40, 166.70, -1.27, 0
4086, 61395, 18.45, 166.50, -1.27, 0
4087, 61386, 18.40, 166.90, -1.27, 0
4088, 61377, 18.40, 166.50, -1.27, 0
4089, 61368, 18.75, 166.90, -1.27, 0
4090, 61360, 18.60, 167.30, -1.27, 0
4091, 61348, 18.75, 167.00, -1.27, 0
4093, 61337, 18.10, 167.70, -1.27, 0
4094, 61326, 18.25, 167.30, -1.36, 0
4095, 61323, 18.30, 166.80, -1.54, 0
4095, 61320, 18.50, 167.40, -1.63, 0
4095, 61318, 18.95, 167.40, -1.54, 0
4100, 61276, 18.35, 167.60, -1.98, 0
4101, 61269, 18.70, 167.50, -1.89, 0
4102, 61262, 18.15, 167.00, -1.80, 0
4103, 61255, 18.45, 166.50, -1.71, 0
4104, 61248, 18.45, 166.30, -1.54, 0
4105, 61242, 18.20, 167.40, -1.45, 0
4106, 61228, 18.25, 167.50, -1.45, 0
4108, 61214, 18.30, 167.90, -1.36, 0
4110, 61200, 18.30, 167.60, -1.36, 0
4111, 61189, 18.30, 167.10, -1.45, 0
4113, 61178, 18.20, 166.80, -1.45, 0
4114, 61168, 18.65, 166.00, -1.45, 0
4117, 61145, 18.10, 167.90, -1.45, 0
4118, 61139, 18.55, 166.70, -1.45, 0
4118, 61134, 18.55, 167.20, -1.45, 0
4119, 61128, 18.50, 166.40, -1.45, 0
4120, 61123, 18.70, 166.20, -1.45, 0
4120, 61118, 18.50, 167.00, -1.45, 0
4121, 61108, 18.65, 166.50, -1.45, 0
4123, 61099, 18.75, 166.80, -1.36, 0
4124, 61090, 18.65, 167.40, -1.36, 0
4124, 61087, 18.65, 166.40, -1.36, 0
4124, 61084, 18.30, 166.80, -1.45, 0
4125, 61082, 18.35, 165.60, -1.45, 0
4126, 61075, 18.40, 165.80, -1.45, 0
4127, 61067, 18.65, 166.50, -1.45, 0
4127, 61060, 18.60, 165.90, -1.45, 0
4129, 61050, 18.55, 167.00, -1.36, 0
4130, 61040, 18.15, 166.10, -1.36, 0
4131, 61030, 18.40, 165.70, -1.36, 0
4132, 61020, 18.40, 164.40, -1.36, 0
4134, 61011, 18.40, 163.70, -1.36, 0
4135, 61002, 18.40, 164.10, -1.45, 0
4136, 60995, 18.20, 163.70, -1.54, 0
4136, 60988, 18.55, 164.30, -1.71, 0
4137, 60982, 18.35, 164.40, -1.89, 0
4138, 60974, 18.70, 163.60, -1.89, 0
4139, 60966, 18.55, 164.80, -1.98, 0
4140, 60958, 18.35, 164.30, -2.07, 0
4142, 60947, 18.80, 163.40, -1.98, 0
4143, 60936, 18.20, 163.00, -1.98, 0
4144, 60926, 18.50, 162.30, -1.98, 0
4145, 60921, 18.60, 162.80, -2.07, 0
4145, 60917, 18.45, 162.90, -2.16, 0
4146, 60914, 18.85, 161.90, -2.16, 0
4148, 60894, 18.70, 161.40, -1.98, 0
4151, 60874, 18.70, 162.50, -1.80, 0
4153, 60854, 18.70, 162.40, -1.71, 0
4154, 60846, 18.65, 161.80, -1.89, 0
4157, 60825, 18.90, 161.80, -1.71, 0
4160, 60804, 18.60, 162.50, -1.63, 0
4160, 60797, 18.60, 162.60, -1.80, 0
4161, 60790, 18.85, 162.40, -1.71, 0
4163, 60775, 18.85, 162.40, -1.54, 0
4165, 60760, 18.60, 162.80, -1.54, 0
4167, 60746, 18.95, 162.60, -1.54, 0
4169, 60730, 18.80, 163.40, -1.71, 0
4169, 60726, 19.00, 162.80, -1.89, 0
4170, 60722, 18.95, 162.00, -1.89, 0
4172, 60705, 18.75, 163.10, -1.71, 0
4174, 60689, 19.10, 163.50, -1.63, 0
4176, 60674, 18.85, 164.10, -1.63, 0
4178, 60655, 19.00, 162.90, -1.89, 0
4181, 60636, 18.95, 162.70, -1.71, 0
4183, 60618, 18.95, 164.10, -1.63, 0
4184, 60612, 18.90, 163.00, -1.98, 0
4185, 60599, 18.75, 163.70, -1.80, 0
4187, 60586, 18.80, 162.60, -1.71, 0
4188, 60577, 18.95, 165.30, -1.71, 0
4189, 60569, 19.10, 163.90, -1.71, 0
4190, 60562, 19.00, 164.20, -1.89, 0
4191, 60555, 19.05, 164.10, -1.98, 0
4192, 60548, 19.20, 162.70, -2.07, 0
4193, 60542, 19.15, 164.00, -1.98, 0
4195, 60525, 18.90, 164.10, -1.80, 0
4197, 60508, 18.80, 164.30, -1.63, 0
4199, 60492, 18.65, 165.30, -1.63, 0
4199, 60490, 18.95, 164.70, -1.80, 0
4200, 60482, 19.05, 164.10, -1.89, 0
4201, 60473, 19.05, 164.80, -2.07, 0
4202, 60464, 18.80, 165.50, -2.25, 0
4203, 60456, 19.00, 164.30, -2.34, 0
4204, 60447, 18.85, 165.10, -2.34, 0
4206, 60439, 19.15, 163.80, -2.34, 0
4207, 60432, 19.05, 163.90, -2.34, 0
4207, 60426, 18.95, 164.80, -2.42, 0
4208, 60420, 19.10, 163.90, -2.42, 0
4209, 60414, 19.05, 165.40, -2.42, 0
4214, 60368, 18.95, 164.20, -1.98, 0
4215, 60362, 18.95, 166.00, -1.89, 0
4216, 60356, 19.05, 164.50, -1.80, 0
4217, 60348, 18.85, 164.50, -1.80, 0
4218, 60341, 18.95, 164.40, -1.71, 0
4219, 60334, 18.95, 163.40, -1.63, 0
4220, 60324, 19.00, 164.40, -1.71, 0
4221, 60314, 19.05, 164.60, -1.89, 0
4223, 60304, 19.00, 164.50, -1.98, 0
4223, 60299, 18.80, 165.30, -2.07, 0
4224, 60295, 19.15, 163.70, -2.16, 0
4224, 60292, 18.95, 164.30, -2.16, 0
4225, 60282, 18.90, 164.40, -2.16, 0
4226, 60274, 18.95, 164.00, -2.16, 0
4228, 60266, 18.75, 165.10, -2.25, 0
4228, 60261, 18.95, 164.40, -2.25, 0
4229, 60256, 18.70, 165.60, -2.34, 0
4229, 60252, 18.80, 165.40, -2.34, 0
4230, 60245, 18.95, 164.60, -2.25, 0
4231, 60238, 18.70, 165.20, -2.16, 0
4232, 60232, 18.80, 164.00, -2.07, 0
4235, 60205, 18.90, 166.20, -2.16, 0
4236, 60198, 18.85, 165.30, -2.16, 0
4237, 60192, 18.85, 165.00, -2.07, 0
4238, 60186, 18.85, 165.40, -1.98, 0
4238, 60181, 18.60, 163.90, -1.89, 0
4239, 60176, 18.60, 165.50, -1.89, 0
4240, 60166, 19.05, 165.20, -1.98, 0
4241, 60162, 18.90, 166.40, -1.98, 0
4242, 60154, 18.90, 164.80, -1.89, 0
4243, 60146, 18.75, 165.70, -1.98, 0
4244, 60138, 18.50, 165.30, -1.98, 0
4245, 60129, 18.60, 164.50, -2.07, 0
4246, 60121, 18.75, 165.80, -2.16, 0
4247, 60114, 18.75, 165.30, -2.25, 0
4248, 60102, 18.70, 165.30, -2.34, 0
4250, 60092, 18.80, 166.00, -2.34, 0
4251, 60082, 18.80, 165.10, -2.34, 0
4252, 60074, 18.60, 166.30, -2.34, 0
4253, 60066, 18.35, 165.70, -2.25, 0
4254, 60058, 18.55, 165.30, -2.25, 0
4255, 60052, 18.55, 165.70, -2.34, 0
4255, 60046, 18.75, 164.30, -2.34, 0
4256, 60040, 18.65, 165.40, -2.25, 0
4256, 60038, 18.55, 165.40, -1.89, 0
4257, 60035, 18.55, 165.90, -1.80, 0
4257, 60032, 18.45, 166.40, -1.80, 0
4258, 60027, 18.50, 164.70, -1.89, 0
4258, 60022, 18.75, 165.50, -1.80, 0
4259, 60018, 18.50, 165.80, -1.80, 0
4260, 60006, 18.50, 165.50, -1.71, 0
4262, 59996, 18.25, 166.90, -1.63, 0
4263, 59986, 18.55, 165.80, -1.63, 0
4264, 59980, 18.40, 165.70, -1.63, 0
4264, 59975, 18.45, 165.00, -1.63, 0
4265, 59970, 18.70, 165.00, -1.54, 0
4266, 59961, 18.55, 166.40, -1.63, 0
4267, 59952, 18.65, 165.60, -1.63, 0
4268, 59944, 18.45, 166.60, -1.63, 0
4269, 59936, 18.30, 166.60, -1.63, 0
4270, 59929, 18.50, 165.60, -1.80, 0
4271, 59922, 18.40, 165.90, -1.89, 0
4272, 59916, 18.40, 164.60, -2.07, 0
4273, 59911, 18.60, 165.50, -2.16, 0
4273, 59906, 18.45, 165.50, -2.25, 0
4273, 59904, 18.50, 165.50, -2.34, 0
4274, 59902, 18.30, 167.10, -2.34, 0
4274, 59900, 18.45, 165.50, -2.34, 0
4274, 59897, 18.45, 166.00, -2.42, 0
4274, 59895, 18.20, 165.30, -2.34, 0
4275, 59894, 18.55, 164.70, -2.25, 0
4281, 59844, 18.75, 164.60, -2.25, 0
4282, 59838, 18.55, 165.80, -2.42, 0
4282, 59834, 18.55, 164.60, -2.51, 0
4283, 59831, 18.55, 166.20, -2.42, 0
4283, 59828, 18.60, 165.90, -2.34, 0
4284, 59820, 18.65, 165.10, -2.25, 0
4285, 59813, 18.60, 165.70, -2.16, 0
4286, 59806, 18.60, 164.60, -2.07, 0
4287, 59794, 19.00, 164.80, -1.98, 0
4289, 59783, 18.60, 165.60, -1.89, 0
4290, 59772, 18.75, 165.00, -1.89, 0
4290, 59770, 18.75, 166.20, -1.89, 0
4291, 59769, 18.45, 165.40, -1.98, 0
4291, 59768, 18.60, 165.30, -2.07, 0
4292, 59760, 18.60, 165.20, -2.07, 0
4293, 59754, 18.75, 164.20, -2.16, 0
4293, 59748, 18.80, 165.70, -2.34, 0
4295, 59735, 18.65, 165.10, -2.34, 0
4297, 59721, 19.10, 165.70, -2.16, 0
4298, 59708, 18.95, 166.60, -2.16, 0
4299, 59700, 18.95, 163.70, -2.42, 0
4301, 59688, 18.85, 165.50, -2.25, 0
4303, 59676, 18.75, 164.50, -2.25, 0
4303, 59669, 18.95, 165.10, -2.25, 0
4304, 59667, 18.85, 163.70, -2.42, 0
4304, 59666, 19.00, 163.50, -2.42, 0
4306, 59651, 18.80, 163.70, -2.34, 0
4307, 59637, 19.00, 163.10, -2.07, 0
4309, 59624, 19.00, 163.40, -1.98, 0
4309, 59622, 18.90, 163.50, -1.98, 0
4310, 59620, 19.00, 163.60, -2.07, 0
4310, 59618, 18.95, 164.40, -2.16, 0
4311, 59606, 19.05, 163.40, -2.25, 0
4312, 59603, 18.90, 163.20, -2.34, 0
4312, 59600, 18.90, 162.50, -2.51, 0
4314, 59584, 18.90, 162.90, -2.42, 0
4316, 59570, 18.80, 163.30, -2.25, 0
4318, 59556, 18.90, 163.70, -2.16, 0
4319, 59550, 19.15, 162.40, -2.42, 0
4320, 59540, 19.20, 162.00, -2.42, 0
4321, 59530, 19.20, 163.10, -2.34, 0
4323, 59517, 18.95, 162.60, -2.25, 0
4323, 59514, 19.15, 163.00, -2.34, 0
4323, 59512, 19.00, 161.70, -2.25, 0
4324, 59504, 19.30, 161.80, -2.16, 0
4325, 59497, 19.05, 162.60, -2.07, 0
4326, 59490, 18.90, 162.00, -2.07, 0
4327, 59487, 19.05, 162.90, -2.16, 0
4327, 59485, 18.75, 163.20, -2.16, 0
4327, 59484, 18.90, 162.10, -2.25, 0
4328, 59475, 19.05, 162.80, -2.42, 0
4329, 59466, 18.80, 161.80, -2.42, 0
4330, 59458, 19.30, 161.30, -2.16, 0
4331, 59449, 19.10, 162.10, -2.07, 0
4333, 59440, 18.95, 162.10, -2.07, 0
4334, 59432, 19.00, 163.10, -2.07, 0
4335, 59423, 19.05, 161.10, -2.34, 0
4335, 59421, 19.30, 161.60, -2.42, 0
4335, 59420, 18.80, 161.90, -2.34, 0
4336, 59413, 19.00, 161.70, -2.25, 0
4337, 59406, 18.85, 162.90, -2.16, 0
4338, 59400, 18.90, 162.10, -2.25, 0
4338, 59397, 19.35, 161.50, -2.25, 0
4338, 59394, 19.20, 162.10, -2.25, 0
4339, 59392, 19.20, 160.90, -2.42, 0
4341, 59374, 19.20, 161.60, -2.51, 0
4343, 59359, 18.95, 161.50, -2.42, 0
4345, 59344, 19.10, 161.70, -2.25, 0
4346, 59339, 19.10, 161.90, -2.51, 0
4347, 59326, 19.10, 160.00, -2.51, 0
4349, 59314, 18.95, 161.90, -2.34, 0
4350, 59306, 19.10, 160.60, -2.34, 0
4350, 59303, 19.15, 160.60, -2.16, 0
4350, 59301, 18.75, 161.40, -2.25, 0
4351, 59300, 19.15, 160.30, -2.34, 0
4353, 59278, 18.75, 162.00, -2.34, 0
4354, 59273, 18.90, 160.10, -2.34, 0
4355, 59268, 18.95, 160.40, -2.42, 0
4356, 59261, 19.15, 160.20, -2.69, 0
4356, 59258, 19.05, 162.00, -2.51, 0
4358, 59244, 19.05, 161.40, -2.34, 0
4359, 59232, 19.10, 160.80, -2.34, 0
4361, 59220, 19.10, 161.10, -2.34, 0
4361, 59219, 19.25, 160.00, -2.42, 0
4362, 59214, 19.10, 160.90, -2.51, 0
4362, 59210, 19.10, 159.90, -2.60, 0
4363, 59207, 19.10, 41.00, -2.78, 0
4363, 59204, 19.05, 160.40, -2.78, 0
4363, 59202, 18.90, 159.60, -2.69, 0
4364, 59195, 18.75, 160.60, -2.60, 0
4365, 59188, 19.05, 159.80, -2.51, 0
4366, 59182, 19.10, 159.70, -2.42, 0
4366, 59178, 19.05, 160.30, -2.42, 0
4367, 59174, 19.45, 159.70, -2.42, 0
4367, 59170, 19.10, 160.30, -2.34, 0
4368, 59163, 19.10, 160.10, -2.34, 0
4369, 59156, 18.85, 159.40, -2.16, 0
4370, 59150, 18.80, 159.90, -2.16, 0
4370, 59146, 18.80, 159.30, -2.16, 0
4371, 59143, 19.05, 160.00, -2.16, 0
4371, 59140, 18.90, 160.30, -2.25, 0
4372, 59135, 18.95, 159.30, -2.42, 0
4372, 59130, 19.05, 159.90, -2.51, 0
4373, 59126, 19.05, 158.70, -2.51, 0
4374, 59118, 18.95, 158.70, -2.51, 0
4375, 59111, 19.05, 159.60, -2.51, 0
4376, 59104, 19.30, 158.80, -2.51, 0
4376, 59099, 19.10, 160.00, -2.51, 0
4377, 59094, 19.35, 159.80, -2.51, 0
4378, 59090, 19.35, 159.40, -2.51, 0
4378, 59083, 19.15, 159.70, -2.51, 0
4379, 59077, 19.35, 158.70, -2.51, 0
4380, 59072, 19.30, 158.90, -2.42, 0
4381, 59066, 19.15, 158.70, -2.34, 0
4381, 59060, 19.35, 158.40, -2.25, 0
4382, 59054, 19.15, 159.30, -2.16, 0
4383, 59044, 19.25, 158.80, -2.07, 0
4385, 59036, 19.35, 159.70, -1.98, 0
4386, 59028, 19.35, 159.70, -1.98, 0
4388, 59009, 19.40, 158.90, -2.07, 0
4389, 59004, 19.30, 159.10, -2.07, 0
4389, 59000, 19.55, 158.80, -1.98, 0
4390, 58994, 19.55, 160.10, -1.98, 0
4391, 58989, 19.55, 159.10, -2.07, 0
4391, 58984, 19.55, 159.20, -2.07, 0
4392, 58978, 19.30, 159.00, -2.07, 0
4393, 58973, 19.50, 157.70, -2.07, 0
4393, 58968, 19.45, 159.30, -2.07, 0
4394, 58959, 19.40, 158.80, -2.07, 0
4395, 58951, 19.85, 159.90, -2.07, 0
4396, 58944, 19.65, 160.50, -1.98, 0
4398, 58930, 19.75, 158.50, -2.07, 0
4400, 58917, 19.65, 159.80, -2.07, 0
4402, 58904, 19.75, 158.70, -2.16, 0
4402, 58899, 19.70, 158.70, -2.16, 0
4403, 58895, 19.25, 159.80, -2.16, 0
4403, 58892, 19.50, 158.30, -2.25, 0
4404, 58886, 19.65, 160.30, -2.25, 0
4405, 58880, 19.85, 160.50, -2.25, 0
4405, 58874, 19.70, 159.70, -2.34, 0
4406, 58872, 19.65, 160.80, -2.34, 0
4406, 58871, 20.00, 159.40, -2.51, 0
4406, 58870, 19.75, 160.10, -2.60, 0
4406, 58867, 19.60, 161.10, -2.69, 0
4407, 58864, 19.95, 159.50, -2.69, 0
4407, 58862, 19.70, 161.00, -2.69, 0
4408, 58857, 19.90, 160.50, -2.60, 0
4408, 58851, 20.15, 159.70, -2.60, 0
4409, 58846, 19.85, 160.70, -2.60, 0
4410, 58838, 20.00, 158.90, -2.51, 0
4411, 58831, 19.90, 160.30, -2.51, 0
4412, 58824, 19.80, 160.70, -2.51, 0
4412, 58819, 19.90, 159.20, -2.42, 0
4413, 58815, 20.15, 160.60, -2.42, 0
4413, 58812, 20.10, 159.60, -2.42, 0
4415, 58802, 20.05, 161.00, -2.51, 0
4416, 58794, 19.95, 161.40, -2.69, 0
4417, 58786, 20.20, 160.80, -2.69, 0
4418, 58777, 19.95, 161.50, -2.78, 0
4419, 58767, 20.30, 160.40, -2.87, 0
4420, 58758, 20.40, 160.30, -2.87, 0
4425, 58722, 20.00, 41.00, -2.69, 0
4426, 58712, 20.45, 161.90, -2.60, 0
4428, 58702, 20.30, 161.40, -2.60, 0
4429, 58694, 20.25, 161.10, -2.60, 0
4430, 58682, 20.15, 161.30, -2.60, 0
4432, 58670, 20.35, 162.30, -2.69, 0
4433, 58663, 20.20, 162.10, -2.78, 0
4434, 58656, 20.20, 162.00, -2.69, 0
4434, 58650, 20.45, 162.60, -2.69, 0
4435, 58643, 20.35, 162.10, -2.60, 0
4436, 58637, 20.35, 162.60, -2.60, 0
4437, 58632, 20.50, 162.40, -2.60, 0
4437, 58629, 20.60, 162.30, -2.60, 0
4437, 58627, 20.60, 162.60, -2.69, 0
4437, 58626, 20.45, 162.60, -2.69, 0
4438, 58624, 20.60, 162.90, -2.69, 0
4438, 58623, 20.70, 163.40, -2.69, 0
4438, 58622, 20.50, 163.20, -2.69, 0
4439, 58617, 20.60, 163.50, -2.60, 0
4439, 58611, 20.60, 162.90, -2.60, 0
4440, 58606, 20.60, 162.30, -2.60, 0
4443, 58584, 20.30, 162.60, -2.87, 0
4444, 58579, 20.40, 162.30, -3.05, 0
4444, 58574, 20.45, 163.30, -3.14, 0
4445, 58569, 20.60, 163.60, -3.05, 0
4445, 58565, 20.75, 163.60, -2.96, 0
4446, 58562, 20.70, 163.40, -2.96, 0
4448, 58545, 20.70, 162.60, -2.87, 0
4449, 58538, 20.60, 162.50, -2.69, 0
4450, 58530, 20.60, 162.50, -2.60, 0
4451, 58522, 20.40, 163.80, -2.42, 0
4452, 58514, 20.55, 163.20, -2.42, 0
4454, 58499, 20.50, 164.20, -2.34, 0
4455, 58492, 20.80, 163.40, -2.34, 0
4456, 58480, 20.70, 163.60, -2.34, 0
4458, 58469, 20.70, 162.90, -2.42, 0
4459, 58458, 20.95, 162.70, -2.42, 0
4460, 58451, 20.90, 162.80, -2.42, 0
4461, 58444, 20.85, 162.70, -2.42, 0
4462, 58438, 20.80, 163.40, -2.42, 0
4463, 58432, 20.65, 163.40, -2.42, 0
4463, 58427, 20.65, 163.60, -2.51, 0
4464, 58422, 20.65, 163.70, -2.51, 0
4464, 58418, 20.75, 163.20, -2.69, 0
4465, 58415, 20.95, 164.10, -2.78, 0
4465, 58412, 20.90, 163.50, -2.87, 0
4466, 58402, 21.20, 163.30, -2.96, 0
4468, 58394, 21.30, 163.80, -2.96, 0
4469, 58386, 21.25, 163.10, -3.05, 0
4469, 58379, 21.15, 164.40, -3.05, 0
4470, 58372, 21.05, 163.70, -2.96, 0
4471, 58366, 21.05, 164.00, -2.96, 0
4471, 58364, 21.05, 164.70, -2.87, 0
4472, 58363, 21.10, 163.80, -2.87, 0
4472, 58362, 21.05, 165.00, -2.78, 0
4472, 58359, 21.10, 164.80, -2.87, 0
4472, 58356, 21.25, 164.30, -2.96, 0
4473, 58354, 21.15, 165.00, -3.05, 0
4475, 58339, 20.80, 164.10, -3.05, 0
4475, 58335, 20.80, 164.90, -3.14, 0
4476, 58332, 20.75, 164.20, -3.31, 0
4478, 58317, 20.75, 164.20, -3.22, 0
4479, 58303, 21.35, 165.00, -3.05, 0
4481, 58290, 21.35, 164.30, -2.96, 0
4481, 58287, 21.35, 165.70, -2.87, 0
4482, 58286, 21.20, 165.00, -2.96, 0
4482, 58286, 21.20, 165.40, -3.14, 0
4482, 58281, 21.25, 164.80, -3.22, 0
4483, 58276, 21.25, 164.30, -3.22, 0
4483, 58272, 21.20, 165.10, -3.14, 0
4486, 58254, 21.70, 164.90, -2.96, 0
4488, 58236, 21.60, 164.90, -2.87, 0
4490, 58218, 21.40, 165.60, -2.87, 0
4491, 58211, 21.45, 165.20, -3.05, 0
4493, 58200, 21.60, 165.40, -2.96, 0
4494, 58190, 21.60, 165.50, -2.96, 0
4494, 58187, 21.55, 166.00, -3.05, 0
4495, 58185, 21.95, 165.50, -3.05, 0
4495, 58184, 21.50, 166.50, -3.05, 0
4495, 58180, 21.70, 165.10, -3.14, 0
4496, 58177, 21.65, 165.30, -3.22, 0
4496, 58174, 21.70, 165.20, -3.22, 0
4498, 58160, 21.80, 165.20, -3.05, 0
4500, 58146, 21.70, 166.10, -2.96, 0
4502, 58132, 21.85, 165.50, -2.96, 0
4502, 58127, 21.55, 166.00, -3.14, 0
4503, 58122, 21.65, 165.30, -3.14, 0
4504, 58115, 21.65, 165.50, -3.22, 0
4505, 58109, 21.60, 165.00, -3.14, 0
4505, 58104, 21.65, 165.10, -3.14, 0
4506, 58100, 21.80, 164.80, -3.05, 0
4506, 58097, 21.75, 164.80, -3.14, 0
4507, 58094, 21.75, 165.50, -3.22, 0
4510, 58070, 22.05, 166.30, -3.49, 0
4511, 58064, 22.10, 166.00, -3.40, 0
4511, 58058, 22.05, 165.90, -3.22, 0
4513, 58044, 22.05, 166.20, -3.05, 0
4514, 58041, 21.95, 165.30, -3.05, 0
4514, 58038, 22.05, 165.40, -3.05, 0
4518, 58007, 22.25, 166.20, -3.22, 0
4519, 57999, 22.15, 166.90, -3.14, 0
4520, 57992, 22.35, 166.50, -3.14, 0
4521, 57980, 22.05, 166.60, -3.14, 0
4523, 57969, 21.90, 167.00, -3.22, 0
4524, 57958, 22.00, 166.40, -3.14, 0
4525, 57954, 22.45, 165.70, -3.14, 0
4526, 57948, 22.35, 165.50, -3.31, 0
4527, 57939, 22.35, 166.60, -3.31, 0
4528, 57931, 22.25, 166.30, -3.40, 0
4529, 57924, 22.20, 167.20, -3.31, 0
4531, 57909, 22.40, 166.70, -3.14, 0
4533, 57894, 22.35, 166.90, -3.14, 0
4535, 57880, 22.80, 167.10, -3.14, 0
4538, 57856, 22.85, 166.80, -3.22, 0
4539, 57848, 22.85, 166.70, -3.22, 0
4540, 57840, 22.90, 167.20, -3.22, 0
4542, 57825, 22.75, 165.80, -3.22, 0
4542, 57821, 22.50, 165.60, -3.14, 0
4543, 57818, 22.55, 165.80, -3.22, 0
4544, 57811, 22.80, 166.20, -3.40, 0
4544, 57805, 22.80, 41.00, -3.40, 0
4545, 57800, 23.05, 166.80, -3.31, 0
4546, 57790, 22.95, 166.50, -3.31, 0
4548, 57781, 22.90, 166.70, -3.40, 0
4549, 57772, 22.70, 166.10, -3.31, 0
4549, 57770, 22.75, 166.00, -3.22, 0
4549, 57768, 22.95, 165.40, -3.31, 0
4550, 57766, 22.80, 166.10, -3.31, 0
4558, 57703, 23.05, 165.80, -3.31, 0
4559, 57695, 23.05, 165.90, -3.31, 0
4560, 57688, 23.15, 166.10, -3.31, 0
4561, 57679, 23.05, 166.10, -3.31, 0
4562, 57671, 23.35, 166.10, -3.31, 0
4563, 57664, 23.00, 166.40, -3.40, 0
4564, 57654, 22.90, 166.30, -3.49, 0
4566, 57644, 23.15, 165.90, -3.58, 0
4567, 57634, 22.80, 165.90, -3.58, 0
4567, 57630, 23.25, 165.40, -3.49, 0
4567, 57629, 23.25, 41.00, -3.31, 0
4568, 57628, 23.15, 165.40, -3.31, 0
4570, 57606, 22.90, 166.20, -3.40, 0
4572, 57596, 23.35, 165.70, -3.31, 0
4572, 57594, 23.00, 165.50, -3.31, 0
4572, 57592, 23.05, 164.70, -3.40, 0
4573, 57590, 23.40, 165.10, -3.31, 0
4574, 57580, 23.20, 164.60, -3.40, 0
4575, 57572, 23.20, 164.70, -3.40, 0
4576, 57564, 23.10, 165.00, -3.40, 0
4584, 57506, 23.10, 165.00, -3.40, 0
4585, 57498, 23.05, 165.00, -3.31, 0
4586, 57490, 23.20, 164.80, -3.31, 0
4586, 57485, 23.35, 164.00, -3.49, 0
4587, 57476, 23.25, 164.20, -3.58, 0
4589, 57468, 23.25, 163.90, -3.49, 0
4589, 57462, 23.15, 163.70, -3.40, 0
4590, 57457, 23.35, 163.60, -3.31, 0
4591, 57452, 23.20, 163.70, -3.40, 0
4592, 57442, 23.20, 164.30, -3.40, 0
4593, 57433, 23.25, 164.80, -3.40, 0
4594, 57424, 23.30, 164.50, -3.40, 0
4595, 57417, 23.25, 164.40, -3.40, 0
4596, 57410, 23.40, 163.80, -3.31, 0
4597, 57404, 23.20, 163.30, -3.31, 0
4598, 57400, 23.30, 163.40, -3.40, 0
4598, 57397, 23.35, 163.40, -3.40, 0
4598, 57394, 23.30, 164.00, -3.49, 0
4603, 57360, 23.20, 163.20, -3.40, 0
4604, 57352, 23.00, 163.10, -3.49, 0
4605, 57344, 23.30, 163.60, -3.58, 0
4606, 57339, 23.30, 163.40, -3.76, 0
4606, 57334, 23.30, 164.00, -3.85, 0
4607, 57330, 23.30, 164.10, -3.76, 0
4608, 57317, 23.10, 163.50, -3.67, 0
4610, 57305, 22.95, 164.00, -3.49, 0
4612, 57294, 23.05, 163.30, -3.40, 0
4612, 57289, 22.90, 163.10, -3.31, 0
4613, 57284, 23.20, 163.60, -3.22, 0
4613, 57280, 23.10, 163.30, -3.22, 0
4614, 57272, 23.10, 163.70, -3.22, 0
4615, 57265, 23.45, 163.90, -3.22, 0
4616, 57258, 23.25, 163.30, -3.22, 0
4620, 57231, 22.95, 163.30, -3.14, 0
4620, 57226, 23.10, 162.80, -3.22, 0
4621, 57222, 22.95, 162.90, -3.14, 0
4622, 57213, 23.60, 163.40, -3.22, 0
4623, 57204, 23.20, 163.10, -3.31, 0
4625, 57196, 23.25, 163.30, -3.31, 0
